,polygon_id,label_int,label
2461,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2021-09-29.png,2,100.0_no
2462,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2022-10-27.png,2,100.0_no
2463,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-02-28.png,2,100.0_no
2464,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-04-25.png,11,50.0_no
2465,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-05-02.png,17,80.0_no
2466,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-05-16.png,2,100.0_no
2467,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-05-23.png,2,100.0_no
2468,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-06-13.png,2,100.0_no
2469,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-07-05.png,2,100.0_no
2470,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-07-26.png,2,100.0_no
2471,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-09-19.png,2,100.0_no
2472,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-10-24.png,2,100.0_no
2473,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-10-31.png,2,100.0_no
2474,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-11-14.png,2,100.0_no
2475,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2024-01-03.png,2,100.0_no
2476,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2024-01-17.png,2,100.0_no
2477,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2024-02-08.png,2,100.0_no
2478,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2024-02-21.png,0,0.0_no
2479,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2018-04-04.png,22,yes_jac
2480,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2018-04-25.png,2,100.0_no
2481,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2019-04-24.png,2,100.0_no
2482,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2019-05-31.png,2,100.0_no
2483,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2020-05-27.png,2,100.0_no
2484,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2021-03-25.png,2,100.0_no
2485,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2021-07-02.png,2,100.0_no
2486,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2021-08-25.png,2,100.0_no
2487,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2021-09-29.png,2,100.0_no
2488,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2022-07-27.png,2,100.0_no
2489,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-03-21.png,2,100.0_no
2490,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-04-04.png,2,100.0_no
2491,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-04-18.png,2,100.0_no
2492,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-04-25.png,2,100.0_no
2493,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-05-02.png,2,100.0_no
2494,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-06-21.png,2,100.0_no
2495,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-07-11.png,2,100.0_no
2496,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-07-26.png,2,100.0_no
2497,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-08-08.png,2,100.0_no
2498,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-09-12.png,2,100.0_no
2499,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-09-19.png,2,100.0_no
2500,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2023-11-14.png,2,100.0_no
2501,c610d05b-81e1-4611-a573-e9719f8cc0c4_2018-04-25.png,8,40.0_no
2502,c610d05b-81e1-4611-a573-e9719f8cc0c4_2018-05-23.png,11,50.0_no
2503,c610d05b-81e1-4611-a573-e9719f8cc0c4_2018-08-27.png,2,100.0_no
2504,c610d05b-81e1-4611-a573-e9719f8cc0c4_2019-06-27.png,21,yes_dip
2505,c610d05b-81e1-4611-a573-e9719f8cc0c4_2019-10-17.png,2,100.0_no
2506,c610d05b-81e1-4611-a573-e9719f8cc0c4_2019-12-26.png,2,100.0_no
2507,c610d05b-81e1-4611-a573-e9719f8cc0c4_2020-01-24.png,2,100.0_no
2508,c610d05b-81e1-4611-a573-e9719f8cc0c4_2020-05-27.png,2,100.0_no
2509,c610d05b-81e1-4611-a573-e9719f8cc0c4_2020-09-21.png,2,100.0_no
2510,c610d05b-81e1-4611-a573-e9719f8cc0c4_2021-07-02.png,21,yes_dip
2511,c610d05b-81e1-4611-a573-e9719f8cc0c4_2021-12-28.png,2,100.0_no
2512,c610d05b-81e1-4611-a573-e9719f8cc0c4_2022-10-27.png,2,100.0_no
2513,c610d05b-81e1-4611-a573-e9719f8cc0c4_2022-11-24.png,2,100.0_no
2514,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-02-28.png,19,90.0_no
2515,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-03-28.png,8,40.0_no
2516,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-04-04.png,9,45.0_no
2517,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-04-18.png,0,0.0_no
2518,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-04-25.png,0,0.0_no
2519,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-05-02.png,0,0.0_no
2520,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-05-16.png,10,5.0_no
2521,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-05-23.png,2,100.0_no
2522,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-07-11.png,21,yes_dip
2523,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-07-26.png,21,yes_dip
2524,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-08-08.png,2,100.0_no
2525,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-09-12.png,2,100.0_no
2526,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-10-03.png,2,100.0_no
2527,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-10-31.png,2,100.0_no
2528,c610d05b-81e1-4611-a573-e9719f8cc0c4_2024-02-08.png,19,90.0_no
2529,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2023-11-14.png,0,0.0_no
2530,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2023-11-27.png,0,0.0_no
2531,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2024-01-03.png,0,0.0_no
2532,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2024-01-17.png,0,0.0_no
2533,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2024-02-08.png,0,0.0_no
2534,c774b96e-c1a4-47e0-9c36-9bdbe97fc832_2024-02-21.png,0,0.0_no
2535,c7adf02f-ac80-48ef-a989-5846041065a0_2022-07-27.png,2,100.0_no
2536,c7adf02f-ac80-48ef-a989-5846041065a0_2022-10-27.png,2,100.0_no
2537,c7adf02f-ac80-48ef-a989-5846041065a0_2022-11-24.png,2,100.0_no
2538,c7b03902-df0e-4e86-835e-276a1aaa2402_2023-03-28.png,2,100.0_no
2539,c7b03902-df0e-4e86-835e-276a1aaa2402_2023-06-21.png,2,100.0_no
2540,c7b03902-df0e-4e86-835e-276a1aaa2402_2023-07-11.png,2,100.0_no
2541,c7b03902-df0e-4e86-835e-276a1aaa2402_2023-07-26.png,2,100.0_no
2542,c7b03902-df0e-4e86-835e-276a1aaa2402_2023-08-08.png,2,100.0_no
2543,c92ed153-f548-413b-b61c-13edec7d5422_2022-11-24.png,0,0.0_no
2544,c9b370cf-7307-4da4-9c5a-e9f3eecf7d3e_2018-04-25.png,19,90.0_no
2545,c9b370cf-7307-4da4-9c5a-e9f3eecf7d3e_2019-04-24.png,0,0.0_no
2546,c9b370cf-7307-4da4-9c5a-e9f3eecf7d3e_2019-12-26.png,19,90.0_no
2547,c9b370cf-7307-4da4-9c5a-e9f3eecf7d3e_2023-04-18.png,0,0.0_no
2548,c9b370cf-7307-4da4-9c5a-e9f3eecf7d3e_2023-09-12.png,2,100.0_no
2549,ca14b473-3bcd-4319-818d-1ef99c64f348_2018-08-27.png,2,100.0_no
2550,ca62ce75-ebc7-4370-87b6-b24b1ca926a8_2021-12-28.png,2,100.0_no
2551,ca62ce75-ebc7-4370-87b6-b24b1ca926a8_2023-02-28.png,2,100.0_no
2552,ca62ce75-ebc7-4370-87b6-b24b1ca926a8_2023-03-28.png,2,100.0_no
2553,ca62ce75-ebc7-4370-87b6-b24b1ca926a8_2023-05-02.png,2,100.0_no
2554,ca62ce75-ebc7-4370-87b6-b24b1ca926a8_2023-06-13.png,2,100.0_no
2555,ca62ce75-ebc7-4370-87b6-b24b1ca926a8_2023-06-21.png,2,100.0_no
2556,ca6a5a16-5e45-41c2-8e91-acff9c02c1f1_2021-09-29.png,2,100.0_no
2557,ca6a5a16-5e45-41c2-8e91-acff9c02c1f1_2024-02-21.png,2,100.0_no
2558,cc552e32-ad76-4f15-9f58-2be21c35138a_2022-04-27.png,2,100.0_no
2559,cc552e32-ad76-4f15-9f58-2be21c35138a_2023-07-26.png,2,100.0_no
2560,cc84ad69-ce8f-493a-ab24-32015f11c567_2018-05-23.png,2,100.0_no
2561,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2018-04-04.png,2,100.0_no
2562,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2018-04-25.png,2,100.0_no
2563,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2018-05-23.png,2,100.0_no
2564,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2019-05-31.png,2,100.0_no
2565,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2019-10-17.png,2,100.0_no
2566,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2019-12-26.png,2,100.0_no
2567,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2020-01-24.png,2,100.0_no
2568,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2020-05-27.png,2,100.0_no
2569,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2021-12-28.png,2,100.0_no
2570,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2022-10-27.png,2,100.0_no
2571,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2022-11-24.png,2,100.0_no
2572,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2023-04-04.png,2,100.0_no
2573,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2023-06-13.png,2,100.0_no
2574,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2023-06-21.png,2,100.0_no
2575,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2023-07-26.png,2,100.0_no
2576,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2023-08-08.png,2,100.0_no
2577,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2023-11-27.png,4,20.0_no
2578,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2024-01-03.png,2,100.0_no
2579,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2024-01-17.png,2,100.0_no
2580,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2024-02-15.png,2,100.0_no
2581,ce85ef53-4805-41c8-b9c6-d6c20f378457_2021-02-25.png,2,100.0_no
2582,cf2a56ca-0f9e-4c8d-924b-78693552eea8_2018-07-24.png,19,90.0_no
2583,cf2a56ca-0f9e-4c8d-924b-78693552eea8_2018-08-27.png,19,90.0_no
2584,cf2a56ca-0f9e-4c8d-924b-78693552eea8_2019-10-17.png,20,95.0_no
2585,cf2a56ca-0f9e-4c8d-924b-78693552eea8_2019-12-26.png,10,5.0_no
2586,cf2a56ca-0f9e-4c8d-924b-78693552eea8_2021-12-28.png,5,25.0_no
2587,cf2a56ca-0f9e-4c8d-924b-78693552eea8_2022-11-24.png,18,85.0_no
2588,d0d18fe0-345d-4fb4-985f-afae367a7f77_2019-01-28.png,2,100.0_no
2589,d0d18fe0-345d-4fb4-985f-afae367a7f77_2019-02-25.png,2,100.0_no
2590,d0f35899-8ad2-4738-a876-1c60e0aea8f8_2018-04-25.png,2,100.0_no
2591,d0f35899-8ad2-4738-a876-1c60e0aea8f8_2018-08-27.png,2,100.0_no
2592,d0f35899-8ad2-4738-a876-1c60e0aea8f8_2019-04-24.png,2,100.0_no
2593,d0f35899-8ad2-4738-a876-1c60e0aea8f8_2019-05-31.png,2,100.0_no
2594,d0f35899-8ad2-4738-a876-1c60e0aea8f8_2019-12-26.png,2,100.0_no
2595,d0f35899-8ad2-4738-a876-1c60e0aea8f8_2021-09-29.png,2,100.0_no
2596,d0f35899-8ad2-4738-a876-1c60e0aea8f8_2022-11-24.png,20,95.0_no
2597,d0f35899-8ad2-4738-a876-1c60e0aea8f8_2023-04-25.png,2,100.0_no
2598,d0f35899-8ad2-4738-a876-1c60e0aea8f8_2023-06-21.png,2,100.0_no
2599,d10be8a3-1565-48c5-96bd-406ce3ff36b2_2023-03-21.png,2,100.0_no
2600,d10be8a3-1565-48c5-96bd-406ce3ff36b2_2023-04-04.png,2,100.0_no
2601,d10be8a3-1565-48c5-96bd-406ce3ff36b2_2024-02-08.png,2,100.0_no
2602,d1d6273f-2936-44b6-8266-ba25f8394aa9_2018-04-25.png,0,0.0_no
2603,d1d6273f-2936-44b6-8266-ba25f8394aa9_2019-04-24.png,0,0.0_no
2604,d1d6273f-2936-44b6-8266-ba25f8394aa9_2019-06-27.png,21,yes_dip
2605,d1d6273f-2936-44b6-8266-ba25f8394aa9_2021-07-02.png,21,yes_dip
2606,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-05-02.png,0,0.0_no
2607,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-05-16.png,0,0.0_no
2608,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-05-23.png,0,0.0_no
2609,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-07-11.png,21,yes_dip
2610,d1d6273f-2936-44b6-8266-ba25f8394aa9_2023-07-26.png,21,yes_dip
2611,d1db5039-182e-4ccd-891a-5f7bf4600c65_2019-02-25.png,2,100.0_no
2612,d27111ba-cbe1-4bf1-9857-e7f475b1a1a5_2022-11-24.png,2,100.0_no
2613,d27111ba-cbe1-4bf1-9857-e7f475b1a1a5_2023-08-08.png,2,100.0_no
2614,d32adab7-f6ca-4d86-a6a0-f26984f30949_2024-02-08.png,0,0.0_no
2615,d32adab7-f6ca-4d86-a6a0-f26984f30949_2024-02-15.png,0,0.0_no
2616,d32adab7-f6ca-4d86-a6a0-f26984f30949_2024-02-21.png,0,0.0_no
2617,d42aa33f-3388-4d16-bedf-548131114191_2023-10-31.png,2,100.0_no
2618,d446e276-ab4f-4c54-b07e-2b9d926b126f_2019-05-31.png,19,90.0_no
2619,d47b3678-9f11-4811-9930-c969df5fac0e_2018-04-25.png,0,0.0_no
2620,d47b3678-9f11-4811-9930-c969df5fac0e_2018-08-27.png,2,100.0_no
2621,d47b3678-9f11-4811-9930-c969df5fac0e_2019-01-28.png,4,20.0_no
2622,d47b3678-9f11-4811-9930-c969df5fac0e_2019-02-25.png,1,10.0_no
2623,d47b3678-9f11-4811-9930-c969df5fac0e_2019-04-24.png,0,0.0_no
2624,d47b3678-9f11-4811-9930-c969df5fac0e_2019-05-31.png,2,100.0_no
2625,d47b3678-9f11-4811-9930-c969df5fac0e_2019-06-27.png,21,yes_dip
2626,d47b3678-9f11-4811-9930-c969df5fac0e_2019-10-17.png,2,100.0_no
2627,d47b3678-9f11-4811-9930-c969df5fac0e_2019-12-26.png,2,100.0_no
2628,d47b3678-9f11-4811-9930-c969df5fac0e_2020-01-24.png,20,95.0_no
2629,d47b3678-9f11-4811-9930-c969df5fac0e_2020-05-27.png,2,100.0_no
2630,d47b3678-9f11-4811-9930-c969df5fac0e_2020-09-21.png,2,100.0_no
2631,d47b3678-9f11-4811-9930-c969df5fac0e_2020-11-25.png,2,100.0_no
2632,d47b3678-9f11-4811-9930-c969df5fac0e_2020-12-22.png,2,100.0_no
2633,d47b3678-9f11-4811-9930-c969df5fac0e_2021-03-25.png,11,50.0_no
2634,d47b3678-9f11-4811-9930-c969df5fac0e_2021-09-29.png,2,100.0_no
2635,d47b3678-9f11-4811-9930-c969df5fac0e_2021-12-28.png,2,100.0_no
2636,d47b3678-9f11-4811-9930-c969df5fac0e_2022-07-27.png,2,100.0_no
2637,d47b3678-9f11-4811-9930-c969df5fac0e_2022-10-27.png,2,100.0_no
2638,d47b3678-9f11-4811-9930-c969df5fac0e_2022-11-24.png,2,100.0_no
2639,d47b3678-9f11-4811-9930-c969df5fac0e_2023-02-28.png,3,15.0_no
2640,d47b3678-9f11-4811-9930-c969df5fac0e_2023-03-21.png,0,0.0_no
2641,d47b3678-9f11-4811-9930-c969df5fac0e_2023-03-28.png,0,0.0_no
2642,d47b3678-9f11-4811-9930-c969df5fac0e_2023-04-18.png,0,0.0_no
2643,d47b3678-9f11-4811-9930-c969df5fac0e_2023-04-25.png,0,0.0_no
2644,d47b3678-9f11-4811-9930-c969df5fac0e_2023-05-02.png,6,30.0_no
2645,d47b3678-9f11-4811-9930-c969df5fac0e_2023-05-16.png,2,100.0_no
2646,d47b3678-9f11-4811-9930-c969df5fac0e_2023-05-23.png,2,100.0_no
2647,d47b3678-9f11-4811-9930-c969df5fac0e_2023-06-13.png,21,yes_dip
2648,d47b3678-9f11-4811-9930-c969df5fac0e_2023-06-21.png,21,yes_dip
2649,d47b3678-9f11-4811-9930-c969df5fac0e_2023-06-27.png,21,yes_dip
2650,d47b3678-9f11-4811-9930-c969df5fac0e_2023-07-11.png,21,yes_dip
2651,d47b3678-9f11-4811-9930-c969df5fac0e_2023-07-26.png,2,100.0_no
2652,d47b3678-9f11-4811-9930-c969df5fac0e_2023-08-08.png,2,100.0_no
2653,d47b3678-9f11-4811-9930-c969df5fac0e_2023-09-12.png,2,100.0_no
2654,d47b3678-9f11-4811-9930-c969df5fac0e_2023-09-19.png,2,100.0_no
2655,d47b3678-9f11-4811-9930-c969df5fac0e_2023-10-24.png,2,100.0_no
2656,d47b3678-9f11-4811-9930-c969df5fac0e_2023-10-31.png,2,100.0_no
2657,d47b3678-9f11-4811-9930-c969df5fac0e_2023-11-14.png,2,100.0_no
2658,d47b3678-9f11-4811-9930-c969df5fac0e_2024-01-17.png,20,95.0_no
2659,d47b3678-9f11-4811-9930-c969df5fac0e_2024-02-01.png,15,70.0_no
2660,d47b3678-9f11-4811-9930-c969df5fac0e_2024-02-08.png,13,60.0_no
2661,d47b3678-9f11-4811-9930-c969df5fac0e_2024-02-15.png,4,20.0_no
2662,d47b3678-9f11-4811-9930-c969df5fac0e_2024-02-21.png,6,30.0_no
2663,d4ab4af5-816a-4d39-9967-b2d9dbd1cf66_2018-04-04.png,2,100.0_no
2664,d4ac59df-2803-4f31-9312-cb44b8b2c95f_2023-03-07.png,16,75.0_no
2665,d574d73e-9c28-4a45-baa7-bb935c1246db_2021-12-28.png,2,100.0_no
2666,d574d73e-9c28-4a45-baa7-bb935c1246db_2022-10-27.png,2,100.0_no
2667,d574d73e-9c28-4a45-baa7-bb935c1246db_2022-11-24.png,2,100.0_no
2668,d574d73e-9c28-4a45-baa7-bb935c1246db_2023-06-21.png,2,100.0_no
2669,d574d73e-9c28-4a45-baa7-bb935c1246db_2023-10-24.png,2,100.0_no
2670,d574d73e-9c28-4a45-baa7-bb935c1246db_2023-11-27.png,2,100.0_no
2671,d574d73e-9c28-4a45-baa7-bb935c1246db_2024-01-17.png,2,100.0_no
2672,d5e9d78e-51d8-41fc-bd18-0204a167cf73_2023-03-07.png,0,0.0_no
2673,d6037f14-e0b7-4093-a7fa-70db99defcd7_2019-10-17.png,19,90.0_no
2674,d6b6e4ed-8feb-499a-838c-a788619747da_2018-04-04.png,0,0.0_no
2675,d6b6e4ed-8feb-499a-838c-a788619747da_2018-04-25.png,2,100.0_no
2676,d6b6e4ed-8feb-499a-838c-a788619747da_2018-07-24.png,2,100.0_no
2677,d6b6e4ed-8feb-499a-838c-a788619747da_2018-08-27.png,2,100.0_no
2678,d6b6e4ed-8feb-499a-838c-a788619747da_2020-01-24.png,18,85.0_no
2679,d6b6e4ed-8feb-499a-838c-a788619747da_2021-02-25.png,20,95.0_no
2680,d6b6e4ed-8feb-499a-838c-a788619747da_2021-07-02.png,21,yes_dip
2681,d6b6e4ed-8feb-499a-838c-a788619747da_2022-11-24.png,2,100.0_no
2682,d6b6e4ed-8feb-499a-838c-a788619747da_2023-03-21.png,10,5.0_no
2683,d6b6e4ed-8feb-499a-838c-a788619747da_2023-03-28.png,0,0.0_no
2684,d6b6e4ed-8feb-499a-838c-a788619747da_2023-04-04.png,0,0.0_no
2685,d6b6e4ed-8feb-499a-838c-a788619747da_2023-06-13.png,21,yes_dip
2686,d6b6e4ed-8feb-499a-838c-a788619747da_2023-06-21.png,21,yes_dip
2687,d6b6e4ed-8feb-499a-838c-a788619747da_2023-06-27.png,21,yes_dip
2688,d6b6e4ed-8feb-499a-838c-a788619747da_2023-08-08.png,2,100.0_no
2689,d6b6e4ed-8feb-499a-838c-a788619747da_2023-09-12.png,2,100.0_no
2690,d6b6e4ed-8feb-499a-838c-a788619747da_2023-09-19.png,2,100.0_no
2691,d6b6e4ed-8feb-499a-838c-a788619747da_2023-10-31.png,2,100.0_no
2692,d6b6e4ed-8feb-499a-838c-a788619747da_2024-02-08.png,0,0.0_no
2693,d6b6e4ed-8feb-499a-838c-a788619747da_2024-02-15.png,0,0.0_no
2694,d758611e-19bc-4281-ae0a-b7b87f87234c_2023-02-28.png,0,0.0_no
2695,d758611e-19bc-4281-ae0a-b7b87f87234c_2023-04-25.png,0,0.0_no
2696,d758611e-19bc-4281-ae0a-b7b87f87234c_2023-05-23.png,0,0.0_no
2697,d79de1da-2d84-460a-bdfe-cf9abc9a5832_2018-08-27.png,19,90.0_no
2698,d79de1da-2d84-460a-bdfe-cf9abc9a5832_2023-09-19.png,2,100.0_no
2699,d7cf5daf-530e-4f15-9f48-78b5a04605c9_2023-04-18.png,2,100.0_no
2700,d9ce4645-ab72-411b-a288-bf4cf68992c5_2020-05-27.png,2,100.0_no
2701,d9ce4645-ab72-411b-a288-bf4cf68992c5_2020-12-22.png,10,5.0_no
2702,d9ce4645-ab72-411b-a288-bf4cf68992c5_2022-11-24.png,10,5.0_no
2703,d9ce4645-ab72-411b-a288-bf4cf68992c5_2022-12-28.png,0,0.0_no
2704,d9ce4645-ab72-411b-a288-bf4cf68992c5_2023-02-28.png,0,0.0_no
2705,d9ce4645-ab72-411b-a288-bf4cf68992c5_2023-03-28.png,0,0.0_no
2706,d9ce4645-ab72-411b-a288-bf4cf68992c5_2023-04-25.png,0,0.0_no
2707,d9ce4645-ab72-411b-a288-bf4cf68992c5_2023-05-02.png,0,0.0_no
2708,da423359-8d3a-4d94-a3fd-a2d3eedda0fe_2023-07-26.png,2,100.0_no
2710,daafdede-11d2-48f0-a7fb-a5551de01aa5_2018-04-04.png,0,0.0_no
2712,daafdede-11d2-48f0-a7fb-a5551de01aa5_2021-02-25.png,0,0.0_no
2713,daafdede-11d2-48f0-a7fb-a5551de01aa5_2022-04-27.png,0,0.0_no
2714,daafdede-11d2-48f0-a7fb-a5551de01aa5_2023-02-28.png,0,0.0_no
2715,daafdede-11d2-48f0-a7fb-a5551de01aa5_2023-03-21.png,10,5.0_no
2716,daafdede-11d2-48f0-a7fb-a5551de01aa5_2023-03-28.png,0,0.0_no
2717,daafdede-11d2-48f0-a7fb-a5551de01aa5_2023-04-04.png,0,0.0_no
2718,daafdede-11d2-48f0-a7fb-a5551de01aa5_2023-05-16.png,0,0.0_no
2719,daafdede-11d2-48f0-a7fb-a5551de01aa5_2023-05-23.png,0,0.0_no
2720,daafdede-11d2-48f0-a7fb-a5551de01aa5_2024-02-08.png,0,0.0_no
2721,daafdede-11d2-48f0-a7fb-a5551de01aa5_2024-02-15.png,0,0.0_no
2722,dbf6452e-750f-4ed0-8369-9f1bf74147a6_2023-07-11.png,2,100.0_no
2723,dc0450fd-a432-4654-b90a-a8dbb7bba312_2018-08-27.png,2,100.0_no
2724,dc0450fd-a432-4654-b90a-a8dbb7bba312_2019-01-28.png,2,100.0_no
2725,dc0450fd-a432-4654-b90a-a8dbb7bba312_2019-12-26.png,2,100.0_no
2726,dc0450fd-a432-4654-b90a-a8dbb7bba312_2020-05-27.png,2,100.0_no
2727,dc0450fd-a432-4654-b90a-a8dbb7bba312_2021-02-25.png,2,100.0_no
2728,dc0450fd-a432-4654-b90a-a8dbb7bba312_2021-03-25.png,2,100.0_no
2729,dc0450fd-a432-4654-b90a-a8dbb7bba312_2023-02-28.png,2,100.0_no
2730,dc0450fd-a432-4654-b90a-a8dbb7bba312_2023-04-18.png,2,100.0_no
2731,dc0450fd-a432-4654-b90a-a8dbb7bba312_2023-05-02.png,2,100.0_no
2732,dc0450fd-a432-4654-b90a-a8dbb7bba312_2023-07-26.png,2,100.0_no
2733,dc0450fd-a432-4654-b90a-a8dbb7bba312_2023-08-08.png,2,100.0_no
2734,dc0450fd-a432-4654-b90a-a8dbb7bba312_2023-09-12.png,2,100.0_no
2735,dd8dea52-48dc-41c0-8974-4026e8d6882c_2023-03-07.png,20,95.0_no
2736,ddd6b422-f56b-4b0c-8e28-1ff18a60f106_2019-01-28.png,0,0.0_no
2737,ddd6b422-f56b-4b0c-8e28-1ff18a60f106_2023-05-02.png,2,100.0_no
2738,de11522b-0599-4911-a0f9-91135c58d785_2023-04-04.png,10,5.0_no
2739,dee5e5fa-21bf-463b-a934-fe24efd7d7df_2019-12-26.png,2,100.0_no
2740,dee5e5fa-21bf-463b-a934-fe24efd7d7df_2023-06-21.png,2,100.0_no
2741,dee5e5fa-21bf-463b-a934-fe24efd7d7df_2023-07-26.png,2,100.0_no
2742,dee5e5fa-21bf-463b-a934-fe24efd7d7df_2023-09-12.png,20,95.0_no
2743,dee5e5fa-21bf-463b-a934-fe24efd7d7df_2023-09-19.png,2,100.0_no
2744,dee5e5fa-21bf-463b-a934-fe24efd7d7df_2023-10-31.png,2,100.0_no
2745,dee5e5fa-21bf-463b-a934-fe24efd7d7df_2024-02-21.png,2,100.0_no
2746,df3a7aaa-6272-470b-aa03-5432094da61d_2019-05-31.png,2,100.0_no
2747,df580cb8-5c0a-4911-8e17-ac3ad4b032fc_2020-01-24.png,2,100.0_no
2748,df580cb8-5c0a-4911-8e17-ac3ad4b032fc_2020-09-21.png,2,100.0_no
2751,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2018-04-04.png,13,60.0_no
2752,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2018-04-25.png,1,10.0_no
2753,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2018-08-27.png,2,100.0_no
2754,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2019-01-28.png,2,100.0_no
2755,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2019-02-25.png,20,95.0_no
2756,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2020-01-24.png,2,100.0_no
2757,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2020-05-27.png,2,100.0_no
2758,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2021-03-25.png,20,95.0_no
2759,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2021-07-02.png,21,yes_dip
