,isFlowering,leafing,floweringIntensity,segmentation,observation_id,polygon_id,date,globalId,latin
384,no,100,0,good,Edx5HigqoSL6hYUJ6FOM,0d1c24b9-4f81-4cc5-bda7-91b228555612_2018-04-25,2018_04_25,0d1c24b9-4f81-4cc5-bda7-91b228555612,
385,no,100,0,good,AMaSHeo0ykvoWv8MAXo3,0d1c24b9-4f81-4cc5-bda7-91b228555612_2023-05-23,2023_05_23,0d1c24b9-4f81-4cc5-bda7-91b228555612,
386,no,100,0,good,ezL95DnFGeW3DDFh4Gjb,0d1c24b9-4f81-4cc5-bda7-91b228555612_2023-06-27,2023_06_27,0d1c24b9-4f81-4cc5-bda7-91b228555612,
387,no,100,0,okay,KnL1IEyA6JALyp0wYvJH,0d1c24b9-4f81-4cc5-bda7-91b228555612_2024-01-03,2024_01_03,0d1c24b9-4f81-4cc5-bda7-91b228555612,
388,no,100,0,okay,ty9WB3Fbq8lJCK9iYD9U,0d1c24b9-4f81-4cc5-bda7-91b228555612_2024-01-03,2024_01_03,0d1c24b9-4f81-4cc5-bda7-91b228555612,
389,no,100,0,good,2Hl5lHQMDMTGCRC0seqc,0d1c24b9-4f81-4cc5-bda7-91b228555612_2024-02-08,2024_02_08,0d1c24b9-4f81-4cc5-bda7-91b228555612,
390,no,100,0,good,JEBpYGtfZgiqC417rXzG,0d1c24b9-4f81-4cc5-bda7-91b228555612_2024-02-08,2024_02_08,0d1c24b9-4f81-4cc5-bda7-91b228555612,
391,no,100,0,good,kvHE3OLTJctGTlDnyDUx,0d1c24b9-4f81-4cc5-bda7-91b228555612_2024-02-15,2024_02_15,0d1c24b9-4f81-4cc5-bda7-91b228555612,
392,no,100,0,good,KiJYZpdt1lJAdJNJf0UD,0e6d3e00-7797-46fb-b57c-039aca5ce308_2019-10-17,2019_10_17,0e6d3e00-7797-46fb-b57c-039aca5ce308,Ceiba pentandra
393,no,100,0,good,9oe3Sy6maRDClguJMICF,0e6d3e00-7797-46fb-b57c-039aca5ce308_2022-11-24,2022_11_24,0e6d3e00-7797-46fb-b57c-039aca5ce308,Ceiba pentandra
394,no,100,0,good,HG1uw5Vm43MU8nPg8QKL,0fae064a-282a-4ca5-ae26-2e31937efe07_2022-11-24,2022_11_24,0fae064a-282a-4ca5-ae26-2e31937efe07,Luehea seemannii
395,no,100,0,good,IRAege56ydgNxJxjoTh1,0fae064a-282a-4ca5-ae26-2e31937efe07_2023-05-23,2023_05_23,0fae064a-282a-4ca5-ae26-2e31937efe07,Luehea seemannii
396,no,100,0,good,gW71YFr8T0myOmPeh0Gr,10f7101d-c608-4bac-9916-af35de8d4712_2021-08-25,2021_08_25,10f7101d-c608-4bac-9916-af35de8d4712,Prioria copaifera
397,no,100,0,good,oZ1ZXsIdJ4AeRwaNq4fT,10f7101d-c608-4bac-9916-af35de8d4712_2021-08-25,2021_08_25,10f7101d-c608-4bac-9916-af35de8d4712,Prioria copaifera
398,no,100,0,good,Tt94mP10muIPd4sGOcO3,111d0312-ca7c-4c35-a3d2-9bbf416952e4_2019-05-31,2019_05_31,111d0312-ca7c-4c35-a3d2-9bbf416952e4,Apeiba membranacea
399,no,100,0,good,qB3LTCPzq0f2ZC4w2ZUC,131edf4c-b018-40a7-a803-0c76df88dc1d_2023-06-13,2023_06_13,131edf4c-b018-40a7-a803-0c76df88dc1d,Myrospermum frutescens
400,no,100,0,good,BApa05j1cxAqQMiXkPp8,14964099-6d66-43bc-a12f-67b31ffdc7c4_2023-05-02,2023_05_02,14964099-6d66-43bc-a12f-67b31ffdc7c4,Terminalia oblonga
401,no,100,0,good,huefB1kDfnIMT8utfxOW,1b2d824f-e332-48a7-900c-36972643cdc6_2018-04-25,2018_04_25,1b2d824f-e332-48a7-900c-36972643cdc6,Jacaranda copaia
402,no,100,0,good,MDUv4AIALWSrLdTYUBMX,1b2d824f-e332-48a7-900c-36972643cdc6_2020-09-21,2020_09_21,1b2d824f-e332-48a7-900c-36972643cdc6,Jacaranda copaia
403,no,100,0,good,31kpMdEugJRowViDmTjC,1b2d824f-e332-48a7-900c-36972643cdc6_2022-11-24,2022_11_24,1b2d824f-e332-48a7-900c-36972643cdc6,Jacaranda copaia
404,no,100,0,good,z8V4w0SqPmyMl8zzawPe,1b2d824f-e332-48a7-900c-36972643cdc6_2023-05-23,2023_05_23,1b2d824f-e332-48a7-900c-36972643cdc6,Jacaranda copaia
405,no,100,0,good,w86UNtH29UrPYU9tYpQU,1b2d824f-e332-48a7-900c-36972643cdc6_2023-06-13,2023_06_13,1b2d824f-e332-48a7-900c-36972643cdc6,Jacaranda copaia
406,no,100,0,good,zCNAjjaxBsvBILkB0qP7,1b2d824f-e332-48a7-900c-36972643cdc6_2023-09-12,2023_09_12,1b2d824f-e332-48a7-900c-36972643cdc6,Jacaranda copaia
407,no,100,0,good,lTnbjLMUjNlsEKr1ATcn,1b2d824f-e332-48a7-900c-36972643cdc6_2023-10-31,2023_10_31,1b2d824f-e332-48a7-900c-36972643cdc6,Jacaranda copaia
408,no,100,0,good,A7sEm4arnQfzjzIVslHm,1c37be2f-abc2-4a5d-b488-39f1a3ad540f_2021-07-02,2021_07_02,1c37be2f-abc2-4a5d-b488-39f1a3ad540f,Ficus obtusifolia
409,no,100,0,good,l3xrkV0rqpkoOSYHyDLz,1c37be2f-abc2-4a5d-b488-39f1a3ad540f_2022-11-24,2022_11_24,1c37be2f-abc2-4a5d-b488-39f1a3ad540f,Ficus obtusifolia
410,no,100,0,good,dxNIrE84AvWemM9FAeTY,1ca8e05b-fedf-4c65-9445-66f028d65389_2019-10-17,2019_10_17,1ca8e05b-fedf-4c65-9445-66f028d65389,Luehea seemannii
411,no,100,0,good,k522GVfft3gHmP1KDMc5,1ca8e05b-fedf-4c65-9445-66f028d65389_2023-09-19,2023_09_19,1ca8e05b-fedf-4c65-9445-66f028d65389,Luehea seemannii
412,no,100,0,good,7A0VChgyhi0GF5y6YlNY,1ca8e05b-fedf-4c65-9445-66f028d65389_2024-02-08,2024_02_08,1ca8e05b-fedf-4c65-9445-66f028d65389,Luehea seemannii
413,no,100,0,good,AZQE1UPdlGfChUAbcOCR,1ca8e05b-fedf-4c65-9445-66f028d65389_2024-02-08,2024_02_08,1ca8e05b-fedf-4c65-9445-66f028d65389,Luehea seemannii
414,no,100,0,good,cekPUQQNPguXj1eM7bjj,1f5939de-5236-4321-bbf0-0f075e0a4ba2_2020-09-21,2020_09_21,1f5939de-5236-4321-bbf0-0f075e0a4ba2,Prioria copaifera
415,no,100,0,good,8cfK6YsY2bBvTdlMdFLc,22ba1bfa-a161-40cb-a5d7-618e6d411158_2023-06-13,2023_06_13,22ba1bfa-a161-40cb-a5d7-618e6d411158,Brosimum alicastrum
416,no,100,0,good,WyV6l8Bd8ee0fTBXCKOq,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7_2022-11-24,2022_11_24,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7,Aspidosperma desmanthum
417,no,100,0,good,pCtk4aNCtlJnYkNcNdSZ,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7_2023-10-03,2023_10_03,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7,Aspidosperma desmanthum
418,no,100,0,good,VOAqaThSqYHDGz6e0Ab4,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7_2024-01-03,2024_01_03,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7,Aspidosperma desmanthum
419,no,100,0,good,GZgMFTJegbcjckeVC2EX,25f8cf02-64ed-4de2-9458-a0b2647044ec_2019-07-24,2019_07_24,25f8cf02-64ed-4de2-9458-a0b2647044ec,Beilschmiedia tovarensis
420,no,100,0,good,tKVhikbGEXQNsThaLO6r,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2018-04-25,2018_04_25,28c5f379-4d2d-422c-b7f3-ba108c76ef22,Jacaranda copaia
421,no,100,0,good,PB2LL9XepLi0FK12AIPB,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2018-08-27,2018_08_27,28c5f379-4d2d-422c-b7f3-ba108c76ef22,Jacaranda copaia
422,no,100,0,good,zrkyZ8M0sod2zSM2O9JZ,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2019-10-17,2019_10_17,28c5f379-4d2d-422c-b7f3-ba108c76ef22,Jacaranda copaia
423,no,100,0,good,7nYfAv0D56VPEYINL81G,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-05-02,2023_05_02,28c5f379-4d2d-422c-b7f3-ba108c76ef22,Jacaranda copaia
424,no,100,0,good,ghI6UHM8mt9tnm5Qv9Dm,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-06-13,2023_06_13,28c5f379-4d2d-422c-b7f3-ba108c76ef22,Jacaranda copaia
425,no,100,0,good,IbxEvRTZeA2pYl1K7bos,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-09-12,2023_09_12,28c5f379-4d2d-422c-b7f3-ba108c76ef22,Jacaranda copaia
426,no,100,0,good,MY5m9ZxFDAgaGtdk1wz6,28c5f379-4d2d-422c-b7f3-ba108c76ef22_2023-10-03,2023_10_03,28c5f379-4d2d-422c-b7f3-ba108c76ef22,Jacaranda copaia
427,no,100,0,good,iaJC6DMrZ2I0BgZdj3Pt,2bbdf792-0d37-4808-9457-254f37e8aaf5_2020-09-21,2020_09_21,2bbdf792-0d37-4808-9457-254f37e8aaf5,Hura crepitans
428,no,100,0,good,C34KIiZbyLsevhTW8jua,2bbdf792-0d37-4808-9457-254f37e8aaf5_2021-07-02,2021_07_02,2bbdf792-0d37-4808-9457-254f37e8aaf5,Hura crepitans
429,no,100,0,good,LVMoguejpxDVYgPMk7gD,2bbdf792-0d37-4808-9457-254f37e8aaf5_2021-08-25,2021_08_25,2bbdf792-0d37-4808-9457-254f37e8aaf5,Hura crepitans
430,no,100,0,good,ZJLjd16utPKEy8DRkN3i,2bbdf792-0d37-4808-9457-254f37e8aaf5_2021-08-25,2021_08_25,2bbdf792-0d37-4808-9457-254f37e8aaf5,Hura crepitans
431,no,100,0,good,qjY4CWO85ymw15jU3e71,2c120d7f-82bd-4973-a6e0-20600122e632_2023-06-13,2023_06_13,2c120d7f-82bd-4973-a6e0-20600122e632,Ceiba pentandra
432,no,100,0,good,SnWhsPE42G1do4KAYyCR,2c120d7f-82bd-4973-a6e0-20600122e632_2024-02-08,2024_02_08,2c120d7f-82bd-4973-a6e0-20600122e632,Ceiba pentandra
433,no,100,0,good,v6xlbnjj58i77y335BZS,2c120d7f-82bd-4973-a6e0-20600122e632_2024-02-15,2024_02_15,2c120d7f-82bd-4973-a6e0-20600122e632,Ceiba pentandra
434,no,100,0,good,imoiDaB9kiw6ttM8BBF1,2ee6be2e-40b0-486e-a574-000744dfe229_2019-10-17,2019_10_17,2ee6be2e-40b0-486e-a574-000744dfe229,Luehea seemannii
435,no,100,0,good,LltrGBEhuq0M4IdI7oeL,2ee6be2e-40b0-486e-a574-000744dfe229_2023-09-12,2023_09_12,2ee6be2e-40b0-486e-a574-000744dfe229,Luehea seemannii
436,no,100,0,good,vVqi2XUxluAbMWOVVhCI,2ee6be2e-40b0-486e-a574-000744dfe229_2023-09-19,2023_09_19,2ee6be2e-40b0-486e-a574-000744dfe229,Luehea seemannii
437,no,100,0,good,vKHEISsS85a7JUUf1NYS,2ee6be2e-40b0-486e-a574-000744dfe229_2024-02-08,2024_02_08,2ee6be2e-40b0-486e-a574-000744dfe229,Luehea seemannii
438,no,100,0,good,Zz9NgHmLgXOYMD4Z8tyM,30acca04-8b20-457e-8d35-e35bd1894756_2022-11-24,2022_11_24,30acca04-8b20-457e-8d35-e35bd1894756,Ochroma pyramidale
439,no,100,0,good,ZgjesXx31inuzIuPWQo8,30acca04-8b20-457e-8d35-e35bd1894756_2023-06-13,2023_06_13,30acca04-8b20-457e-8d35-e35bd1894756,Ochroma pyramidale
440,no,100,0,good,GJnvZjwusclpuO2hvzaz,30acca04-8b20-457e-8d35-e35bd1894756_2023-10-31,2023_10_31,30acca04-8b20-457e-8d35-e35bd1894756,Ochroma pyramidale
441,no,100,0,good,pDoOz11j9ieKQMobJjA5,31bae220-f23f-4709-b8c3-9ebfe2288fe5_2018-04-25,2018_04_25,31bae220-f23f-4709-b8c3-9ebfe2288fe5,Luehea seemannii
442,no,100,0,good,5LhJnRNyh43vnl6NOboO,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2018-08-27,2018_08_27,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de,Cavanillesia platanifolia
443,no,100,0,good,X4sueoziUpqP3ZBrxryR,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2022-11-24,2022_11_24,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de,Cavanillesia platanifolia
444,no,100,0,good,sPNWPAel51y7qu9DXxUv,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2019-10-17,2019_10_17,31d95e2f-f47b-49c9-ba99-46e69ba579b5,Cavanillesia platanifolia
445,no,100,0,good,zWZd6MOFHsIXn4uAO0Ml,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2021-07-02,2021_07_02,31d95e2f-f47b-49c9-ba99-46e69ba579b5,Cavanillesia platanifolia
446,no,100,0,good,hDp3wYczqxSxhZVTEoh7,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-06-13,2023_06_13,31d95e2f-f47b-49c9-ba99-46e69ba579b5,Cavanillesia platanifolia
447,no,100,0,good,dSNTZTdpiL7KPZYliHwu,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-10-03,2023_10_03,31d95e2f-f47b-49c9-ba99-46e69ba579b5,Cavanillesia platanifolia
448,no,100,0,good,MBBS2CaF5B3GZGcW2Gsg,31d95e2f-f47b-49c9-ba99-46e69ba579b5_2023-10-31,2023_10_31,31d95e2f-f47b-49c9-ba99-46e69ba579b5,Cavanillesia platanifolia
449,no,100,0,good,VU0rjAckIsFCUnMAlS9I,33d9a068-aae0-4429-a6b9-3c5571607503_2021-07-02,2021_07_02,33d9a068-aae0-4429-a6b9-3c5571607503,Hieronyma alchorneoides
450,no,100,0,okay,WNr48l8XUsHeloFyR8oa,33d9a068-aae0-4429-a6b9-3c5571607503_2021-07-02,2021_07_02,33d9a068-aae0-4429-a6b9-3c5571607503,Hieronyma alchorneoides
451,no,100,0,bad,WHAGW5j93Fr2RjIQNCae,33d9a068-aae0-4429-a6b9-3c5571607503_2022-03-30,2022_03_30,33d9a068-aae0-4429-a6b9-3c5571607503,Hieronyma alchorneoides
452,no,100,0,good,3R8W7a78ij2akbVKMgxT,36029ec2-f0d8-45bd-baea-9177481ee3a2_2023-06-13,2023_06_13,36029ec2-f0d8-45bd-baea-9177481ee3a2,Jacaranda copaia
453,no,100,0,good,NicUKcEt1gmJRQEgVbeu,386fb040-3b26-40e7-8c01-ab46031af779_2024-01-03,2024_01_03,386fb040-3b26-40e7-8c01-ab46031af779,Aspidosperma desmanthum
454,no,100,0,good,dRZuhB2WJflixwqiGgg8,38779fc6-7cf0-4675-9bab-205979e6dbfe_2018-04-25,2018_04_25,38779fc6-7cf0-4675-9bab-205979e6dbfe,Terminalia amazonia
455,no,100,0,good,xNWKqoMo1oekCMfaUOUn,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-06-13,2023_06_13,38779fc6-7cf0-4675-9bab-205979e6dbfe,Terminalia amazonia
456,no,100,0,good,2cw7UDJxBXa3vn6fmyj9,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-09-12,2023_09_12,38779fc6-7cf0-4675-9bab-205979e6dbfe,Terminalia amazonia
457,no,100,0,good,MAHoERYQBC7uZyXcODYn,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-09-19,2023_09_19,38779fc6-7cf0-4675-9bab-205979e6dbfe,Terminalia amazonia
458,no,100,0,good,Ozf1xo6L6Lq8nqgp3LVQ,38779fc6-7cf0-4675-9bab-205979e6dbfe_2023-11-27,2023_11_27,38779fc6-7cf0-4675-9bab-205979e6dbfe,Terminalia amazonia
459,no,100,0,good,V6OEOPEdAP1ft4dv2hGU,39cb82d4-bb06-497c-baa7-1b8628973ae7_2019-10-17,2019_10_17,39cb82d4-bb06-497c-baa7-1b8628973ae7,Brosimum alicastrum
460,no,100,0,good,7ftBWVanVqM8cCSugZeo,39cb82d4-bb06-497c-baa7-1b8628973ae7_2023-05-23,2023_05_23,39cb82d4-bb06-497c-baa7-1b8628973ae7,Brosimum alicastrum
461,no,100,0,good,xWx2E8BjRK0WS7ZwP2yJ,39f25fa2-260e-4366-958e-3e3229200f33_2018-04-25,2018_04_25,39f25fa2-260e-4366-958e-3e3229200f33,Alseis blackiana
462,no,100,0,good,Xztc6zHwchJWvHGPWxwR,3a6ca785-6d91-4811-8b80-778ea8d15797_2018-04-25,2018_04_25,3a6ca785-6d91-4811-8b80-778ea8d15797,Aspidosperma desmanthum
463,no,100,0,good,K93mdfWGOG2jHoqERNVd,3a6ca785-6d91-4811-8b80-778ea8d15797_2019-10-17,2019_10_17,3a6ca785-6d91-4811-8b80-778ea8d15797,Aspidosperma desmanthum
464,no,100,0,good,BbOFmki8H4xFkEgQmuin,3a6ca785-6d91-4811-8b80-778ea8d15797_2024-01-03,2024_01_03,3a6ca785-6d91-4811-8b80-778ea8d15797,Aspidosperma desmanthum
465,no,100,0,good,NR7K9sz4tkohpnvNtPyP,3a6ca785-6d91-4811-8b80-778ea8d15797_2024-02-15,2024_02_15,3a6ca785-6d91-4811-8b80-778ea8d15797,Aspidosperma desmanthum
466,no,100,0,good,rTyK0BXXkts1AwD4BaDM,3a715915-0c62-4eb4-bb91-1457d26f95e7_2023-06-13,2023_06_13,3a715915-0c62-4eb4-bb91-1457d26f95e7,Jacaranda copaia
467,no,100,0,good,1F0msfHi99plFu8ogRd8,3ace69ee-c6cf-4cf5-96d4-72fd7d2d0049_2022-11-24,2022_11_24,3ace69ee-c6cf-4cf5-96d4-72fd7d2d0049,Cecropia insignis
468,no,100,0,good,kCUPfG87iriH7wW2aSdY,3ace69ee-c6cf-4cf5-96d4-72fd7d2d0049_2023-05-02,2023_05_02,3ace69ee-c6cf-4cf5-96d4-72fd7d2d0049,Cecropia insignis
469,no,100,0,good,HqxFkVgB0Uf3oYdVJrb8,3ace69ee-c6cf-4cf5-96d4-72fd7d2d0049_2023-06-13,2023_06_13,3ace69ee-c6cf-4cf5-96d4-72fd7d2d0049,Cecropia insignis
470,no,100,0,good,RS3myR4trNNaYsFfGidt,3ace69ee-c6cf-4cf5-96d4-72fd7d2d0049_2023-06-13,2023_06_13,3ace69ee-c6cf-4cf5-96d4-72fd7d2d0049,Cecropia insignis
471,no,100,0,good,M8e1UW2RlnsnBitN4o4D,3b4679bd-76b6-43fe-b740-9f274fea7195_2018-05-23,2018_05_23,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
472,no,100,0,good,gpJls2zfdjsPc8V83d5b,3b4679bd-76b6-43fe-b740-9f274fea7195_2019-10-17,2019_10_17,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
473,no,100,0,good,jatxWHQ3Q7Hlz38IgIRJ,3b4679bd-76b6-43fe-b740-9f274fea7195_2020-09-21,2020_09_21,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
474,no,100,0,good,YsJbXmZ0EKHzNvOoo4rK,3b4679bd-76b6-43fe-b740-9f274fea7195_2022-11-24,2022_11_24,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
475,no,100,0,good,ZKxj8kJ28emm32unwrHe,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-05-23,2023_05_23,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
476,no,100,0,good,vDYGVtDGWvTEpBBD4tNo,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-05-23,2023_05_23,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
477,no,100,0,good,574t7babqDmD6m0dbDga,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-09-12,2023_09_12,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
478,no,100,0,good,4sGDyFQSNyLu7jJTYrXD,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-10-31,2023_10_31,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
479,no,100,0,good,kxO2gM4h7mJ0bz4Ty7dr,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-11-27,2023_11_27,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
480,no,100,0,good,cll41Z0S2EqHEt8or3Ah,3bcbd33f-0d46-459c-8905-28081ca87b8c_2018-04-25,2018_04_25,3bcbd33f-0d46-459c-8905-28081ca87b8c,Dipteryx oleifera
481,no,100,0,good,3sSkMhp3XmnEQSn8gD29,3c42d92e-2311-49b9-8937-37db095d0b83_2018-04-25,2018_04_25,3c42d92e-2311-49b9-8937-37db095d0b83,Jacaranda copaia
482,no,100,0,good,jCX19oRls2zk0X1QFHt9,3c42d92e-2311-49b9-8937-37db095d0b83_2018-08-27,2018_08_27,3c42d92e-2311-49b9-8937-37db095d0b83,Jacaranda copaia
483,no,100,0,good,4mW71HDMP10VJa0XqI6W,3c42d92e-2311-49b9-8937-37db095d0b83_2020-09-21,2020_09_21,3c42d92e-2311-49b9-8937-37db095d0b83,Jacaranda copaia
484,no,100,0,good,uG7ubJNUxWOIYfasgHGo,3c42d92e-2311-49b9-8937-37db095d0b83_2023-05-02,2023_05_02,3c42d92e-2311-49b9-8937-37db095d0b83,Jacaranda copaia
485,no,100,0,good,voct8G7MWD28o90eBNo7,3c42d92e-2311-49b9-8937-37db095d0b83_2023-06-13,2023_06_13,3c42d92e-2311-49b9-8937-37db095d0b83,Jacaranda copaia
486,no,100,0,good,hRNcJm7nkvnB2T5DMcH4,3c42d92e-2311-49b9-8937-37db095d0b83_2024-02-08,2024_02_08,3c42d92e-2311-49b9-8937-37db095d0b83,Jacaranda copaia
487,no,100,0,good,V3jz6nFO4CGgdu78uo0w,3eface6a-f207-4bf8-979f-c84660dffad1_2023-06-27,2023_06_27,3eface6a-f207-4bf8-979f-c84660dffad1,Abarema macradenia
488,no,100,0,good,c6ITC1FhyNAYyUHfSGGm,3eface6a-f207-4bf8-979f-c84660dffad1_2023-09-19,2023_09_19,3eface6a-f207-4bf8-979f-c84660dffad1,Abarema macradenia
489,no,100,0,good,Oky8f9PEkGRzrdNWqouf,3eface6a-f207-4bf8-979f-c84660dffad1_2024-02-15,2024_02_15,3eface6a-f207-4bf8-979f-c84660dffad1,Abarema macradenia
490,no,100,0,good,KNgiMq9B1QDu6AzbjqGQ,4090f4bf-d2a9-4d94-bc51-04e693e19916_2018-08-27,2018_08_27,4090f4bf-d2a9-4d94-bc51-04e693e19916,Tachigali panamensis
491,no,100,0,good,Pb5pueoT8mBK5Db7gO3E,4090f4bf-d2a9-4d94-bc51-04e693e19916_2021-08-25,2021_08_25,4090f4bf-d2a9-4d94-bc51-04e693e19916,Tachigali panamensis
492,no,100,0,good,of6yewHVBxBHkFOIrwDy,41517f95-b008-4772-b4d2-3606e1942cc1_2018-04-25,2018_04_25,41517f95-b008-4772-b4d2-3606e1942cc1,Luehea seemannii
493,no,100,0,good,9v80ewO9T5w4SQhddgFr,41517f95-b008-4772-b4d2-3606e1942cc1_2023-09-19,2023_09_19,41517f95-b008-4772-b4d2-3606e1942cc1,Luehea seemannii
494,no,100,0,good,k81vl06pW1yaVljzW0lH,41cf46b7-73ae-4ac1-954d-ab26767aac7e_2019-05-31,2019_05_31,41cf46b7-73ae-4ac1-954d-ab26767aac7e,Cecropia insignis
495,no,100,0,good,cdwEourjPn0cIl35gdSb,45390058-d4a4-4c96-87d2-a784ef05a96d_2021-08-25,2021_08_25,45390058-d4a4-4c96-87d2-a784ef05a96d,Tachigali panamensis
496,no,100,0,good,OdOv9wUkcFppeEgmZxYd,45390058-d4a4-4c96-87d2-a784ef05a96d_2023-05-23,2023_05_23,45390058-d4a4-4c96-87d2-a784ef05a96d,Tachigali panamensis
497,no,100,0,good,sRyKgB4RSG6dYBvj2hNH,45390058-d4a4-4c96-87d2-a784ef05a96d_2023-06-13,2023_06_13,45390058-d4a4-4c96-87d2-a784ef05a96d,Tachigali panamensis
498,no,100,0,good,DIyfR6K8kLJOtWyZymBe,45390058-d4a4-4c96-87d2-a784ef05a96d_2023-10-31,2023_10_31,45390058-d4a4-4c96-87d2-a784ef05a96d,Tachigali panamensis
499,no,100,0,good,tYInKt37RdNqVE2TjKhp,45390058-d4a4-4c96-87d2-a784ef05a96d_2023-11-27,2023_11_27,45390058-d4a4-4c96-87d2-a784ef05a96d,Tachigali panamensis
500,no,100,0,good,48aEchBOwbAVlNMykE7K,4609c8ec-d624-42a5-a2e8-3c86d86d8c3b_2019-10-17,2019_10_17,4609c8ec-d624-42a5-a2e8-3c86d86d8c3b,Hura crepitans
501,no,100,0,good,v37fbRN5FGqvhOcnYsOt,4609c8ec-d624-42a5-a2e8-3c86d86d8c3b_2022-11-24,2022_11_24,4609c8ec-d624-42a5-a2e8-3c86d86d8c3b,Hura crepitans
502,no,100,0,good,BHwPv76OV1b6RagSLA88,4609c8ec-d624-42a5-a2e8-3c86d86d8c3b_2023-06-13,2023_06_13,4609c8ec-d624-42a5-a2e8-3c86d86d8c3b,Hura crepitans
503,no,100,0,good,eTZ1AnR91eK0hvzJMRkh,46f61b1f-704d-4a43-9cc8-85bac4432a3f_2023-05-23,2023_05_23,46f61b1f-704d-4a43-9cc8-85bac4432a3f,Jacaranda copaia
504,no,100,0,good,VturVFiHIGjqMKVB6QoT,46f61b1f-704d-4a43-9cc8-85bac4432a3f_2023-09-19,2023_09_19,46f61b1f-704d-4a43-9cc8-85bac4432a3f,Jacaranda copaia
505,no,100,0,good,aOBCMC2B1nQ19ZQ7TuQP,47c92736-e515-4406-b083-13998207ffb3_2021-07-02,2021_07_02,47c92736-e515-4406-b083-13998207ffb3,Jacaranda copaia
506,no,100,0,good,aiqIx1I4dEs6ky3tgzny,47c92736-e515-4406-b083-13998207ffb3_2023-05-23,2023_05_23,47c92736-e515-4406-b083-13998207ffb3,Jacaranda copaia
507,no,100,0,good,V6t0twdIQ7cA6VAnO19v,49929569-ee2f-4b32-bcb2-52bb5b87c147_2023-05-02,2023_05_02,49929569-ee2f-4b32-bcb2-52bb5b87c147,Pouteria reticulata
508,no,100,0,good,hmSyCa7ZJsqieXNFoCgb,49929569-ee2f-4b32-bcb2-52bb5b87c147_2024-02-08,2024_02_08,49929569-ee2f-4b32-bcb2-52bb5b87c147,Pouteria reticulata
509,no,100,0,good,JmVR5YbQIbgvByw7pBBs,49d08a16-d42a-4292-81b4-106f168f80c7_2023-10-31,2023_10_31,49d08a16-d42a-4292-81b4-106f168f80c7,Aspidosperma desmanthum
510,no,100,0,good,amyowOrcyPDg797nYEeF,4a1431a3-07aa-4221-a614-eec52bb2f69d_2022-11-24,2022_11_24,4a1431a3-07aa-4221-a614-eec52bb2f69d,Zanthoxylum panamense
511,no,100,0,good,mBB0FjfSaX1w2XTVgNYJ,4a1431a3-07aa-4221-a614-eec52bb2f69d_2023-11-27,2023_11_27,4a1431a3-07aa-4221-a614-eec52bb2f69d,Zanthoxylum panamense
512,no,100,0,good,V1be48NABjXYdv25xmn5,4a53dc7a-d0da-44a1-841e-f309b6ae3ccc_2023-09-19,2023_09_19,4a53dc7a-d0da-44a1-841e-f309b6ae3ccc,Spondias mombin
513,no,100,0,good,hNZ0UkY8oA6SiJAvdrtB,4a53dc7a-d0da-44a1-841e-f309b6ae3ccc_2023-11-27,2023_11_27,4a53dc7a-d0da-44a1-841e-f309b6ae3ccc,Spondias mombin
