,isFlowering,leafing,floweringIntensity,segmentation,observation_id,polygon_id,date,globalId,latin
2422,no,100,0,good,wep0mIhtswtWs6HGnomb,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2023-03-21,2023_03_21,b5c7e66c-b3f3-4728-be7b-69f829d2117f,Luehea seemannii
2423,no,100,0,okay,tjrshZhIDAZOCwDE2BlY,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2023-03-28,2023_03_28,b5c7e66c-b3f3-4728-be7b-69f829d2117f,Luehea seemannii
2424,no,100,0,good,DojXtKM4tu4DdANTDSUm,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2023-09-19,2023_09_19,b5c7e66c-b3f3-4728-be7b-69f829d2117f,Luehea seemannii
2425,no,100,0,good,4CFBFDHbqQfnCPr7CzvO,b64d553c-5249-4054-92c2-17f38034c737_2019-12-26,2019_12_26,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
2426,no,100,0,good,gpqzoyL58PubrCHtljco,b64d553c-5249-4054-92c2-17f38034c737_2020-05-27,2020_05_27,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
2427,no,100,0,good,mrajGPINs5uOxVPCfCEF,b64d553c-5249-4054-92c2-17f38034c737_2021-12-28,2021_12_28,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
2428,no,100,0,good,du89ue7TcKIRCBx6lqdB,b64d553c-5249-4054-92c2-17f38034c737_2022-11-24,2022_11_24,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
2429,no,100,0,okay,0r5a5lu35k6XfDX61Fzn,b64d553c-5249-4054-92c2-17f38034c737_2022-12-28,2022_12_28,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
2430,no,100,0,good,YD4zsJN2ZvF3GOLu9e3e,b64d553c-5249-4054-92c2-17f38034c737_2022-12-28,2022_12_28,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
2431,no,100,0,good,O5gBKiPSpELuWAU8oAfX,b64d553c-5249-4054-92c2-17f38034c737_2023-06-13,2023_06_13,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
2432,no,100,0,good,hg65SsxFbNg5bu4C6Ajy,b64d553c-5249-4054-92c2-17f38034c737_2023-06-21,2023_06_21,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
2433,no,100,0,good,HyM8VBWcsh9mgKVB9bET,b64d553c-5249-4054-92c2-17f38034c737_2023-08-08,2023_08_08,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
2434,no,100,0,good,aWCfYx9KQ6a3l6jawzZ6,b64d553c-5249-4054-92c2-17f38034c737_2023-09-12,2023_09_12,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
2435,no,100,0,good,gRaCKJWCUrJbl7j3rYTx,b64d553c-5249-4054-92c2-17f38034c737_2023-09-19,2023_09_19,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
2436,no,100,0,good,8z4dtAraDvc7JQWOiZL6,b64d553c-5249-4054-92c2-17f38034c737_2023-10-24,2023_10_24,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
2437,no,100,0,good,fYYZKx1Hasfq3TxvfrA8,b64d553c-5249-4054-92c2-17f38034c737_2023-11-14,2023_11_14,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
2438,no,100,0,good,mbpu79GIiaXMQTjTTKbM,b64d553c-5249-4054-92c2-17f38034c737_2023-11-27,2023_11_27,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
2439,no,100,0,good,BeUAFWpinodibWV2eMQF,b64d553c-5249-4054-92c2-17f38034c737_2024-01-03,2024_01_03,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
2440,no,100,0,good,UgQ9WxzSH7qYoU81M9ac,b6520505-c1a1-476a-8f51-4579495dca18_2023-10-31,2023_10_31,b6520505-c1a1-476a-8f51-4579495dca18,Ochroma pyramidale
2441,no,100,0,good,v4lndAQkzkhEvX6PPEas,b6520505-c1a1-476a-8f51-4579495dca18_2023-11-14,2023_11_14,b6520505-c1a1-476a-8f51-4579495dca18,Ochroma pyramidale
2442,no,100,0,good,UBJMBowKNQAgsaTBx34N,b670ef23-b0e8-4309-a1e5-d356b869b3df_2020-01-24,2020_01_24,b670ef23-b0e8-4309-a1e5-d356b869b3df,Tachigali panamensis
2443,no,100,0,good,r02ltgtdA0cdBosGuWFX,b670ef23-b0e8-4309-a1e5-d356b869b3df_2023-10-31,2023_10_31,b670ef23-b0e8-4309-a1e5-d356b869b3df,Tachigali panamensis
2444,no,100,0,good,tcJ59KaCeJNd6cX6jRqV,b77bd986-9710-4b49-994d-5ae52e1b5be5_2020-05-27,2020_05_27,b77bd986-9710-4b49-994d-5ae52e1b5be5,Handroanthus guayacan
2445,no,100,0,good,aNtWbAY4Z1Kyb0cQtIpO,b7fd0822-091d-4b11-b954-c64aa0295c46_2019-10-17,2019_10_17,b7fd0822-091d-4b11-b954-c64aa0295c46,Apeiba membranacea
2446,no,100,0,good,Ey6KApDH0bc9iyACEw7N,b8467e7c-99b6-4307-9157-9ba6629a404f_2019-02-25,2019_02_25,b8467e7c-99b6-4307-9157-9ba6629a404f,Jacaranda copaia
2447,no,100,0,good,WDtZRjW36GRbQrCWC7UN,b8467e7c-99b6-4307-9157-9ba6629a404f_2023-07-26,2023_07_26,b8467e7c-99b6-4307-9157-9ba6629a404f,Jacaranda copaia
2448,no,100,0,good,hHS7KZdEFmwEdgqlDSHh,b8467e7c-99b6-4307-9157-9ba6629a404f_2023-08-08,2023_08_08,b8467e7c-99b6-4307-9157-9ba6629a404f,Jacaranda copaia
2449,no,100,0,good,H6lAMGNc3jxfT8e2OPpp,b8575e32-a1bf-4eac-9e06-7488308f7ba0_2020-11-25,2020_11_25,b8575e32-a1bf-4eac-9e06-7488308f7ba0,Tachigali panamensis
2450,no,100,0,good,FczKjliX7izntYANNikI,b8575e32-a1bf-4eac-9e06-7488308f7ba0_2023-03-21,2023_03_21,b8575e32-a1bf-4eac-9e06-7488308f7ba0,Tachigali panamensis
2451,no,100,0,good,74Po37KAlFz26bAAfp0W,b8575e32-a1bf-4eac-9e06-7488308f7ba0_2023-03-28,2023_03_28,b8575e32-a1bf-4eac-9e06-7488308f7ba0,Tachigali panamensis
2452,no,100,0,good,jwljWkm8eCM1vSau5ko0,b8575e32-a1bf-4eac-9e06-7488308f7ba0_2023-04-04,2023_04_04,b8575e32-a1bf-4eac-9e06-7488308f7ba0,Tachigali panamensis
2453,no,100,0,good,sjw530jUvEutZKgbOVzK,b8575e32-a1bf-4eac-9e06-7488308f7ba0_2023-05-16,2023_05_16,b8575e32-a1bf-4eac-9e06-7488308f7ba0,Tachigali panamensis
2454,no,100,0,good,7Vf4mVOI0pCfUsCZWwFe,b8575e32-a1bf-4eac-9e06-7488308f7ba0_2023-11-14,2023_11_14,b8575e32-a1bf-4eac-9e06-7488308f7ba0,Tachigali panamensis
2455,no,100,0,good,UGyqt2438P8ptShG7CTl,b8575e32-a1bf-4eac-9e06-7488308f7ba0_2024-02-08,2024_02_08,b8575e32-a1bf-4eac-9e06-7488308f7ba0,Tachigali panamensis
2456,no,100,0,good,fVN8oR1bk002Ngv5zbTP,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2018-07-24,2018_07_24,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2457,no,100,0,good,gyHdCNisOrVf3O98jn6F,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2018-08-27,2018_08_27,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2458,no,100,0,good,E4BiEUdFAxRhZCr3SYpA,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2019-02-25,2019_02_25,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2459,no,100,0,good,DsyIcPYPJ5H0LxP238pJ,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2019-04-24,2019_04_24,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2460,no,100,0,good,GM9wseQnefgrcAzkA5L1,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2020-05-27,2020_05_27,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2461,no,100,0,good,oWAY6ymQWGOszSYR3qgT,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2021-04-29,2021_04_29,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2462,no,100,0,good,zIC1PYg8dKYUWEZmyqpP,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2021-04-29,2021_04_29,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2463,no,100,0,good,BVJ5TBaEW0n1YLspHW6M,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2023-02-28,2023_02_28,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2464,no,100,0,good,WuzGWiXosGyMF4i54Vpw,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2023-03-28,2023_03_28,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2465,no,100,0,good,lV8y4MspZCwXS3VGfnXD,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2023-04-18,2023_04_18,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2466,no,100,0,good,TGKcw7gkxQQrzhXZiZF4,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2023-04-25,2023_04_25,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2467,no,100,0,good,15jMIARsdTOiYFxzH3sN,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2023-05-02,2023_05_02,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2468,no,100,0,good,sYbXTRNs4jHJ7ky4p8ep,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2023-05-16,2023_05_16,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2469,no,100,0,good,RXJXDMEE1Dhg47GmwJqN,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2023-05-23,2023_05_23,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2470,no,100,0,good,yvC2N606Rlx7IO5RLooM,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2023-06-13,2023_06_13,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2471,no,100,0,good,SAOjb8iaM85QWCoIrDP6,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2023-07-26,2023_07_26,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2472,no,100,0,good,nHcPdepW651lWQiGNViL,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2023-08-08,2023_08_08,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2473,no,100,0,good,sYwQWUCmxj0Bk5Ortmm0,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2023-10-31,2023_10_31,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2474,no,100,0,good,n4W0R6krYzmBe2BxLvz7,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2024-02-08,2024_02_08,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
2475,no,100,0,good,R8vU7tUXrFuJNXvkS1tW,ba6dbd4f-e882-4d27-8258-4d214e4095ad_2020-05-27,2020_05_27,ba6dbd4f-e882-4d27-8258-4d214e4095ad,Alseis blackiana
2476,no,100,0,okay,NCZDahg6u8cH8GaYsXx6,badee35d-7b09-4d87-9b4a-b052af7c3749_2018-04-25,2018_04_25,badee35d-7b09-4d87-9b4a-b052af7c3749,Dipteryx oleifera
2477,no,100,0,good,e9VTnu7UAF44B048VxT1,badee35d-7b09-4d87-9b4a-b052af7c3749_2023-08-08,2023_08_08,badee35d-7b09-4d87-9b4a-b052af7c3749,Dipteryx oleifera
2478,no,100,0,good,7y1eiStjphW1IT2bMwZz,bb7afa4a-f137-4feb-9ae0-26a18d6006b8_2023-10-31,2023_10_31,bb7afa4a-f137-4feb-9ae0-26a18d6006b8,Virola surinamensis
2479,no,100,0,good,n73qL1k1pz7uOnFX9Wvy,bcbab2f5-feee-4042-86bb-6e3a76b00832_2022-10-27,2022_10_27,bcbab2f5-feee-4042-86bb-6e3a76b00832,Jacaranda copaia
2480,no,100,0,good,aOjciyKJppWdovNhggBU,bcbab2f5-feee-4042-86bb-6e3a76b00832_2023-03-28,2023_03_28,bcbab2f5-feee-4042-86bb-6e3a76b00832,Jacaranda copaia
2481,no,100,0,good,T57drJvbl8sUJUqskO3b,bcbab2f5-feee-4042-86bb-6e3a76b00832_2023-05-02,2023_05_02,bcbab2f5-feee-4042-86bb-6e3a76b00832,Jacaranda copaia
2482,no,100,0,good,zVqP7S1cDeuGzf98y5bD,bcbab2f5-feee-4042-86bb-6e3a76b00832_2023-05-23,2023_05_23,bcbab2f5-feee-4042-86bb-6e3a76b00832,Jacaranda copaia
2483,no,100,0,good,LRNq0EIBPYl2wmsh5dc1,bcbab2f5-feee-4042-86bb-6e3a76b00832_2023-06-13,2023_06_13,bcbab2f5-feee-4042-86bb-6e3a76b00832,Jacaranda copaia
2484,no,100,0,good,C9NaEqXLM2fo6x6krCdu,bcbab2f5-feee-4042-86bb-6e3a76b00832_2024-01-17,2024_01_17,bcbab2f5-feee-4042-86bb-6e3a76b00832,Jacaranda copaia
2485,no,100,0,good,H96mbbAPL8x7PmcNcuLU,bcf59fd0-ef26-40d0-9f77-91800fe1b656_2023-10-31,2023_10_31,bcf59fd0-ef26-40d0-9f77-91800fe1b656,Dipteryx oleifera
2486,no,100,0,good,scz5vdQ8HErL5d05QNXJ,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2018-08-27,2018_08_27,bcf66f6c-8b4c-43b0-b619-5903d8f61152,Guarea grandifolia
2487,no,100,0,good,xIflaHjiIo44z7Gj0Qbq,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-04-04,2023_04_04,bcf66f6c-8b4c-43b0-b619-5903d8f61152,Guarea grandifolia
2488,no,100,0,good,pBDbxAjYhz7RSyBmd7k8,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-09-19,2023_09_19,bcf66f6c-8b4c-43b0-b619-5903d8f61152,Guarea grandifolia
2489,no,100,0,good,hi87yr13ttLRlSQksKmI,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-11-14,2023_11_14,bcf66f6c-8b4c-43b0-b619-5903d8f61152,Guarea grandifolia
2490,no,100,0,good,Zu75CjaUMNig74K2pFse,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2020-05-27,2020_05_27,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918,Dipteryx oleifera
2491,no,100,0,good,0BqtB5Bo8YNHhQd5cyE7,bd3a8c35-d563-45c8-b079-8d8c7ec6b322_2023-05-02,2023_05_02,bd3a8c35-d563-45c8-b079-8d8c7ec6b322,Prioria copaifera
2492,no,100,0,good,tPj8HRAvui4s5K19jZCu,bf6ff0c5-a389-454c-a724-67a9e07558cb_2020-05-27,2020_05_27,bf6ff0c5-a389-454c-a724-67a9e07558cb,Hieronyma alchorneoides
2493,no,100,0,good,VDL07ljvsCX4p5JGR0vy,bf9575f3-3ca6-4b06-89be-a2759b910225_2018-04-25,2018_04_25,bf9575f3-3ca6-4b06-89be-a2759b910225,Aspidosperma desmanthum
2494,no,100,0,good,whNOODJgXPDIFvIwsiKz,bf9575f3-3ca6-4b06-89be-a2759b910225_2020-05-27,2020_05_27,bf9575f3-3ca6-4b06-89be-a2759b910225,Aspidosperma desmanthum
2495,no,100,0,good,trzqjvUbINLpBlYlDFI4,bf9575f3-3ca6-4b06-89be-a2759b910225_2022-07-27,2022_07_27,bf9575f3-3ca6-4b06-89be-a2759b910225,Aspidosperma desmanthum
2496,no,100,0,good,QF6Z22mGUpBssSMRUop0,bf9575f3-3ca6-4b06-89be-a2759b910225_2023-04-25,2023_04_25,bf9575f3-3ca6-4b06-89be-a2759b910225,Aspidosperma desmanthum
2497,no,100,0,good,zXthexIgqdHHyEwTWIAV,c01ad22b-ab41-4ac6-86d9-2146067cb98f_2021-08-25,2021_08_25,c01ad22b-ab41-4ac6-86d9-2146067cb98f,Cordia bicolor
2498,no,100,0,good,cCQ1JVFjFQ73zGBMgLcm,c0441a9c-8746-4a43-83a4-a052c52db4d3_2018-07-24,2018_07_24,c0441a9c-8746-4a43-83a4-a052c52db4d3,Brosimum alicastrum
2499,no,100,0,good,H4HcLaWeYIdEdx3b6ZCe,c0441a9c-8746-4a43-83a4-a052c52db4d3_2019-05-31,2019_05_31,c0441a9c-8746-4a43-83a4-a052c52db4d3,Brosimum alicastrum
2500,no,100,0,good,6MZuC86dTJ1HwsZOkG2e,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-03-21,2023_03_21,c0441a9c-8746-4a43-83a4-a052c52db4d3,Brosimum alicastrum
2501,no,100,0,good,T2BzakU9kQFbRtTmcyzC,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-04-25,2023_04_25,c0441a9c-8746-4a43-83a4-a052c52db4d3,Brosimum alicastrum
2502,no,100,0,good,7YibgvO1XRIgeb8yFLL5,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-06-13,2023_06_13,c0441a9c-8746-4a43-83a4-a052c52db4d3,Brosimum alicastrum
2503,no,100,0,good,Y1FulxqRvOrz1VXqunva,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-07-26,2023_07_26,c0441a9c-8746-4a43-83a4-a052c52db4d3,Brosimum alicastrum
2504,no,100,0,good,nHX5ZbpLVKLKc7bEIB9H,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-08-08,2023_08_08,c0441a9c-8746-4a43-83a4-a052c52db4d3,Brosimum alicastrum
2505,no,100,0,good,a4KnXN9VFSVAy8C5PKab,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-09-12,2023_09_12,c0441a9c-8746-4a43-83a4-a052c52db4d3,Brosimum alicastrum
2506,no,100,0,good,SblPb5xKaySwrlIXK14o,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-09-19,2023_09_19,c0441a9c-8746-4a43-83a4-a052c52db4d3,Brosimum alicastrum
2507,no,100,0,good,Rxs9j9FuXFfcTdR07WWC,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-10-31,2023_10_31,c0441a9c-8746-4a43-83a4-a052c52db4d3,Brosimum alicastrum
2508,no,100,0,good,dFSmG6SN55lZqnKcyzOO,c07af1f7-2569-44e9-97a2-c59db9c1f030_2023-06-13,2023_06_13,c07af1f7-2569-44e9-97a2-c59db9c1f030,Astronium graveolens
2509,no,100,0,good,Nu5HZPtRoWLQuNVvqrxF,c1113234-688e-4ccc-ba47-c8f49f9e8cab_2018-04-25,2018_04_25,c1113234-688e-4ccc-ba47-c8f49f9e8cab,Calophyllum longifolium
2510,no,100,0,good,eP2uFdG0i4WfvTrRyW9W,c13b0b46-8b62-4fcf-bc3b-1863606b581d_2023-09-19,2023_09_19,c13b0b46-8b62-4fcf-bc3b-1863606b581d,Platypodium elegans
2511,no,100,0,good,2vRXOXaDHvmgadqjMIWL,c1631b71-e3df-4b44-9c62-c587197bd7d4_2018-07-24,2018_07_24,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
2512,no,100,0,good,kzVaV1yTtOiW4ZETzd2C,c1631b71-e3df-4b44-9c62-c587197bd7d4_2019-06-27,2019_06_27,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
2513,no,100,0,good,nNMxpfC6gnRwpQGEBjEZ,c1631b71-e3df-4b44-9c62-c587197bd7d4_2019-07-24,2019_07_24,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
2514,no,100,0,good,htNKdEcPzD7G7JBfhwiI,c1631b71-e3df-4b44-9c62-c587197bd7d4_2020-05-27,2020_05_27,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
2515,no,100,0,good,t8CEy3Ry8uE4tjjOuwJa,c1631b71-e3df-4b44-9c62-c587197bd7d4_2021-07-02,2021_07_02,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
2516,no,100,0,good,tcSKnklTP4vLKoQeCxBK,c1631b71-e3df-4b44-9c62-c587197bd7d4_2022-10-27,2022_10_27,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
2517,no,100,0,good,pX7IXYQ20tp0PUUdDmmQ,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-06-13,2023_06_13,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
2518,no,100,0,good,0ZpQ3OTDmmnZcjmUc43K,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-06-21,2023_06_21,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
2519,no,100,0,good,mnLvzELwNKnZO1gWqRNJ,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-07-11,2023_07_11,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
2520,no,100,0,good,zTIn0K9h7eZTu0dOJE6e,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-07-26,2023_07_26,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
2521,no,100,0,good,lDnB2MEtuMzEgP3uCG1J,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-08-08,2023_08_08,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
2522,no,100,0,good,Y2bH2K7ZdcjvsKJj81ak,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-09-12,2023_09_12,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
2523,no,100,0,good,YfGJwnaI63Edth5kcR1Q,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-09-19,2023_09_19,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
2524,no,100,0,good,Ak15cI5aPH2YXlBHi5Xo,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-10-24,2023_10_24,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
2525,no,100,0,good,iwztHRkN2cHoQZC10mMF,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-10-31,2023_10_31,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
2526,no,100,0,good,UNohIuEL53Qcjad4xKLt,c1631b71-e3df-4b44-9c62-c587197bd7d4_2023-11-14,2023_11_14,c1631b71-e3df-4b44-9c62-c587197bd7d4,Spondias radlkoferi
2527,no,100,0,good,Y4Cq1sza3OxdfItHRZfl,c39f414d-7bae-48a2-8657-1e7b9484d307_2018-08-27,2018_08_27,c39f414d-7bae-48a2-8657-1e7b9484d307,Sloanea terniflora
2528,no,100,0,good,APo1XOxRdVeFEoNoECEL,c3c57416-dab7-4b72-9dea-2a6cc42f431e_2019-10-17,2019_10_17,c3c57416-dab7-4b72-9dea-2a6cc42f431e,Celtis schippii
2529,no,100,0,good,8A9pjPObxwmyDoOTOo04,c3c57416-dab7-4b72-9dea-2a6cc42f431e_2019-12-26,2019_12_26,c3c57416-dab7-4b72-9dea-2a6cc42f431e,Celtis schippii
2530,no,100,0,good,KY1ktQ4j4vs4F8HFg5VS,c3c57416-dab7-4b72-9dea-2a6cc42f431e_2023-10-31,2023_10_31,c3c57416-dab7-4b72-9dea-2a6cc42f431e,Celtis schippii
2531,no,100,0,good,xkiOVq23CG6rOZUuo0lM,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2018-04-04,2018_04_04,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
2532,no,100,0,good,NKwuRTDdnvTwEmiyxxfx,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2018-04-25,2018_04_25,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
2533,no,100,0,good,HYQV7rqQvnZddMjkDbsZ,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2018-07-24,2018_07_24,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
2534,no,100,0,good,OGUnqSzTl5gggN1xL8a3,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2019-04-24,2019_04_24,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
2535,no,100,0,good,iCHrlj7HCrU4NRDU9aoA,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2020-11-25,2020_11_25,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
2536,no,100,0,good,XwPqP5GBwHJxX9VAqVnd,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2020-12-22,2020_12_22,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
2537,no,100,0,good,3hNYlrCdJEIHq08t2iur,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2021-01-27,2021_01_27,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
2538,no,100,0,good,W7fKLlgJWiKBBTK3gzUh,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2021-08-25,2021_08_25,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
2539,no,100,0,good,wTgNKsLw3vc4DcNAQi3C,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2021-08-25,2021_08_25,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
2540,no,100,0,good,JKBXDUus5kMtoxWy3HoP,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2021-09-29,2021_09_29,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
2541,no,100,0,good,UxZGC2wbifwGh6pdapgb,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2022-10-27,2022_10_27,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
2542,no,100,0,good,CjKqPW4ojKzF1zajcHQ0,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-02-28,2023_02_28,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
2543,no,100,0,good,FTQbUWAWifPwr1Q77k5e,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-06-13,2023_06_13,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
2544,no,100,0,good,IyUBIhFcGFFTncatjXV4,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-07-05,2023_07_05,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
2545,no,100,0,good,OhLikeBWZXGwsx7sb8RC,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-07-26,2023_07_26,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
2546,no,100,0,good,2iabtKGBmvqBneBB1D8y,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-09-19,2023_09_19,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
2547,no,100,0,good,J6KMN32T27NvLEHrKsjb,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-10-31,2023_10_31,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
2548,no,100,0,good,OA32JbDm4WrpKJpcfCbV,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2024-01-03,2024_01_03,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
