,isFlowering,leafing,floweringIntensity,segmentation,observation_id,polygon_id,date,globalId,latin
1217,no,100,0,good,ik3B6L8lnl3WRpY744pQ,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-10-03,2023_10_03,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera
1218,no,100,0,good,XsnHebbX3arfdIOftTU0,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-10-31,2023_10_31,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera
1219,no,100,0,good,FmeKNsGYHfosy3R3D3jU,c7adf02f-ac80-48ef-a989-5846041065a0_2022-07-27,2022_07_27,c7adf02f-ac80-48ef-a989-5846041065a0,Chrysophyllum cainito
1220,no,100,0,good,kaIRSymjxccywo5Fg7rm,c7adf02f-ac80-48ef-a989-5846041065a0_2022-10-27,2022_10_27,c7adf02f-ac80-48ef-a989-5846041065a0,Chrysophyllum cainito
1221,no,100,0,good,4RrBTICMy8z2wYl5LQhh,c7adf02f-ac80-48ef-a989-5846041065a0_2022-11-24,2022_11_24,c7adf02f-ac80-48ef-a989-5846041065a0,Chrysophyllum cainito
1222,no,100,0,good,Fdp8GLMKXiUAVzPAo48z,c7b03902-df0e-4e86-835e-276a1aaa2402_2023-03-28,2023_03_28,c7b03902-df0e-4e86-835e-276a1aaa2402,Cecropia insignis
1223,no,100,0,good,4wrtBe8WnrhNNMdPYhYS,ca14b473-3bcd-4319-818d-1ef99c64f348_2018-08-27,2018_08_27,ca14b473-3bcd-4319-818d-1ef99c64f348,Pourouma bicolor
1224,no,100,0,okay,fxL2vJfyAR4zt4HMUJri,ca14b473-3bcd-4319-818d-1ef99c64f348_2022-07-27,2022_07_27,ca14b473-3bcd-4319-818d-1ef99c64f348,Pourouma bicolor
1225,no,100,0,good,YfN8Dx6TufFOyCmifiy9,ca62ce75-ebc7-4370-87b6-b24b1ca926a8_2023-03-28,2023_03_28,ca62ce75-ebc7-4370-87b6-b24b1ca926a8,Cecropia insignis
1226,no,100,0,good,HSA2E1PkzpZO9WjhIUdj,ca62ce75-ebc7-4370-87b6-b24b1ca926a8_2023-06-13,2023_06_13,ca62ce75-ebc7-4370-87b6-b24b1ca926a8,Cecropia insignis
1227,no,100,0,okay,an7vP5JVjhTswJXig4TQ,cbba6e70-052b-4cfd-9569-c9aaa277429f_2018-08-27,2018_08_27,cbba6e70-052b-4cfd-9569-c9aaa277429f,Prioria copaifera
1228,no,100,0,good,fS7QbhcMwXKPdW8MV5an,cc552e32-ad76-4f15-9f58-2be21c35138a_2022-04-27,2022_04_27,cc552e32-ad76-4f15-9f58-2be21c35138a,Ocotea whitei
1229,no,100,0,good,lesExENI6FYlIAMT8vsk,cc84ad69-ce8f-493a-ab24-32015f11c567_2018-05-23,2018_05_23,cc84ad69-ce8f-493a-ab24-32015f11c567,Platymiscium dimorphandrum
1230,no,100,0,good,qhfYotZE5mHSy3GHwZAE,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2018-04-04,2018_04_04,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
1231,no,100,0,good,pVnzwXLJT1WceftClxcd,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2018-05-23,2018_05_23,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
1232,no,100,0,good,y108ZFhC3RhRG33oj10Q,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2019-05-31,2019_05_31,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
1233,no,100,0,good,w14BdjUZZYvxjzSomsTV,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2019-10-17,2019_10_17,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
1234,no,100,0,good,0A6iaJEkMZZLccRX2ptY,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2021-12-28,2021_12_28,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
1235,no,100,0,good,AUqLBXChh1wl1ZzB9MyN,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2021-12-28,2021_12_28,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
1236,no,100,0,good,96SljqwediqRIB78sbee,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2022-10-27,2022_10_27,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
1237,no,100,0,good,cUxpwG97upoWJ6RUZqxw,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2022-10-27,2022_10_27,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
1238,no,100,0,good,IOsJ92nNSWwW0c5OMkWs,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2022-11-24,2022_11_24,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
1239,no,100,0,good,QHYWf4Q1eriHuWIEHgCD,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2023-04-04,2023_04_04,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
1240,no,100,0,okay,37JhNqqkedUqbq4qVypE,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2023-05-02,2023_05_02,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
1241,no,100,0,good,pbsamzblgBmykfGqQaB0,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2023-06-13,2023_06_13,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
1242,no,100,0,good,YqzigJ3skUlVVOaB9ZfQ,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2024-01-03,2024_01_03,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
1243,no,100,0,good,kNPVzARnjyqnIoRykhCE,ccfbdab4-92b2-440b-a773-ef51ecb5e76d_2024-02-15,2024_02_15,ccfbdab4-92b2-440b-a773-ef51ecb5e76d,Ficus aurea
1244,no,100,0,good,NRKsE2hRHJPtrQxbIoCd,d0f35899-8ad2-4738-a876-1c60e0aea8f8_2018-04-25,2018_04_25,d0f35899-8ad2-4738-a876-1c60e0aea8f8,Attalea rostrata
1245,no,100,0,bad,1r1uK2FdZLEBtDnzvl1I,d11bba99-9350-4eea-b9c5-e4de806accb7_2024-02-15,2024_02_15,d11bba99-9350-4eea-b9c5-e4de806accb7,Hieronyma alchorneoides
1246,no,100,0,good,tCmDIwR5zY29bt2kUgLQ,d42aa33f-3388-4d16-bedf-548131114191_2023-10-31,2023_10_31,d42aa33f-3388-4d16-bedf-548131114191,Aspidosperma desmanthum
1247,no,100,0,good,dQJbbpfJ9NkTMUBq56gZ,d47b3678-9f11-4811-9930-c969df5fac0e_2019-10-17,2019_10_17,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
1248,no,100,0,good,l6PupjZQBCtMZkJlqGvV,d47b3678-9f11-4811-9930-c969df5fac0e_2020-09-21,2020_09_21,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
1249,no,100,0,good,ZR9ZlvnCxZ3nO0xu2Tvn,d47b3678-9f11-4811-9930-c969df5fac0e_2022-07-27,2022_07_27,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
1250,no,100,0,good,m92Y8fGtkSnVTLFv2C4y,d47b3678-9f11-4811-9930-c969df5fac0e_2022-10-27,2022_10_27,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
1251,no,100,0,good,h0LESxRmQb4QkFqvdCc9,d47b3678-9f11-4811-9930-c969df5fac0e_2022-11-24,2022_11_24,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
1252,no,100,0,good,UXDMvMQEyyjgSWLT8sYD,d47b3678-9f11-4811-9930-c969df5fac0e_2023-05-23,2023_05_23,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
1253,no,100,0,good,tVkeqVO0kJUJVUtQeS4O,d47b3678-9f11-4811-9930-c969df5fac0e_2023-09-12,2023_09_12,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
1254,no,100,0,good,Kesknx6GL8t2rhaSHdaR,d47b3678-9f11-4811-9930-c969df5fac0e_2023-09-19,2023_09_19,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
1255,no,100,0,good,uKClfrUSjirjQz93zrz8,d47b3678-9f11-4811-9930-c969df5fac0e_2023-10-31,2023_10_31,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
1256,no,100,0,good,fIYqYzBAACLhg0nBQcJw,d574d73e-9c28-4a45-baa7-bb935c1246db_2023-11-27,2023_11_27,d574d73e-9c28-4a45-baa7-bb935c1246db,Guatteria lucens
1257,no,100,0,good,7R9ABQZeOpBMyscSe7Fu,d6b6e4ed-8feb-499a-838c-a788619747da_2018-04-25,2018_04_25,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera
1258,no,100,0,good,TIsmSKgaPCweNBUPu2c6,d6b6e4ed-8feb-499a-838c-a788619747da_2018-08-27,2018_08_27,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera
1259,no,100,0,good,ihAZgFHXWvvwatr7lFVY,d6b6e4ed-8feb-499a-838c-a788619747da_2022-11-24,2022_11_24,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera
1260,no,100,0,good,oOiWjatTSfkr1GWBCGIW,d6b6e4ed-8feb-499a-838c-a788619747da_2023-09-19,2023_09_19,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera
1261,no,100,0,good,CFymkQE7TbuOSXpMox5n,d6b6e4ed-8feb-499a-838c-a788619747da_2023-10-31,2023_10_31,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera
1262,no,100,0,good,Kckns3E0XD5QgbHFA2q3,dc0450fd-a432-4654-b90a-a8dbb7bba312_2018-08-27,2018_08_27,dc0450fd-a432-4654-b90a-a8dbb7bba312,Attalea rostrata
1263,no,100,0,good,8Znz2lJDdvXpe0HTLpoR,dc0450fd-a432-4654-b90a-a8dbb7bba312_2023-05-02,2023_05_02,dc0450fd-a432-4654-b90a-a8dbb7bba312,Attalea rostrata
1264,no,100,0,good,W92C3eGDKMuBKRsZmQwN,dee5e5fa-21bf-463b-a934-fe24efd7d7df_2023-10-31,2023_10_31,dee5e5fa-21bf-463b-a934-fe24efd7d7df,Cupania seemannii
1265,no,100,0,good,z4J4Z3bHpVFMbacije7v,df580cb8-5c0a-4911-8e17-ac3ad4b032fc_2020-09-21,2020_09_21,df580cb8-5c0a-4911-8e17-ac3ad4b032fc,Cecropia obtusifolia
1266,no,100,0,good,SyyhKP3Ma0FcvwOQa6BK,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2018-08-27,2018_08_27,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera
1267,no,100,0,good,TkSChTyqT8dRWMXI3teq,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2022-07-27,2022_07_27,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera
1268,no,100,0,good,396QtjgbD4Zc0dStMuPV,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-05-23,2023_05_23,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera
1269,no,100,0,good,RFlpOEE5q4NqQfgLRVvH,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-09-19,2023_09_19,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera
1270,no,100,0,good,zswJpkSGg5DENVN8v0PW,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2024-02-15,2024_02_15,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera
1271,no,100,0,good,3CBASTbQknE8yYaz3Ngz,e189edf4-02a8-46e6-8442-80e7251bdd58_2023-06-13,2023_06_13,e189edf4-02a8-46e6-8442-80e7251bdd58,Anacardium excelsum
1272,no,100,0,good,kGngICGcU4X8DfmzES9i,e245daa2-567c-48e7-9619-6d2bf671a98f_2019-06-27,2019_06_27,e245daa2-567c-48e7-9619-6d2bf671a98f,Hieronyma alchorneoides
1273,no,100,0,good,KmUpN0wnTEEhfHXTAQlJ,e245daa2-567c-48e7-9619-6d2bf671a98f_2022-11-24,2022_11_24,e245daa2-567c-48e7-9619-6d2bf671a98f,Hieronyma alchorneoides
1274,no,100,0,good,Kogy4WsbeeOVxh5EbaeU,e245daa2-567c-48e7-9619-6d2bf671a98f_2023-06-13,2023_06_13,e245daa2-567c-48e7-9619-6d2bf671a98f,Hieronyma alchorneoides
1275,no,100,0,good,NTfH9OiLth0FPBjNJAXZ,e245daa2-567c-48e7-9619-6d2bf671a98f_2023-10-31,2023_10_31,e245daa2-567c-48e7-9619-6d2bf671a98f,Hieronyma alchorneoides
1276,no,100,0,good,HTT8svyi8QrPHGO882i3,e32c8652-1572-48f2-b553-b3e13a138993_2018-04-25,2018_04_25,e32c8652-1572-48f2-b553-b3e13a138993,Luehea seemannii
1277,no,100,0,good,ChIjAY9FDqqGvnlyZXRR,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2018-08-27,2018_08_27,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,Jacaranda copaia
1278,no,100,0,good,8UaZtMs3AkB3JyC37Cjm,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2019-04-24,2019_04_24,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,Jacaranda copaia
1279,no,100,0,good,y9egdozO7uCzIQwKOaR7,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2019-06-27,2019_06_27,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,Jacaranda copaia
1280,no,100,0,good,AsIuDqLS9LvArSzIBbPw,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2021-07-02,2021_07_02,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,Jacaranda copaia
1281,no,100,0,good,H0HWuFFm0Zhgeq6fph26,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2023-05-02,2023_05_02,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,Jacaranda copaia
1282,no,100,0,good,x6KBp6WEB3lyUnT5vJvT,e39ef9e1-33d0-40ed-a448-83c485426740_2023-04-04,2023_04_04,e39ef9e1-33d0-40ed-a448-83c485426740,Aspidosperma desmanthum
1283,no,100,0,good,FgRstmJEn4tfIr2mNAxp,e39ef9e1-33d0-40ed-a448-83c485426740_2023-05-02,2023_05_02,e39ef9e1-33d0-40ed-a448-83c485426740,Aspidosperma desmanthum
1284,no,100,0,good,BL0cbBQbI6D6m6IUglcJ,e39ef9e1-33d0-40ed-a448-83c485426740_2023-06-13,2023_06_13,e39ef9e1-33d0-40ed-a448-83c485426740,Aspidosperma desmanthum
1285,no,100,0,good,mZYXnLtBDpbH48A9N0Nf,e39ef9e1-33d0-40ed-a448-83c485426740_2023-09-12,2023_09_12,e39ef9e1-33d0-40ed-a448-83c485426740,Aspidosperma desmanthum
1286,no,100,0,good,ckWKihV0AHWUhrIWVNUE,e39ef9e1-33d0-40ed-a448-83c485426740_2023-10-31,2023_10_31,e39ef9e1-33d0-40ed-a448-83c485426740,Aspidosperma desmanthum
1287,no,100,0,good,rC5Aksu0lLGl0RIoSrJq,e7a571e8-34b4-4bd0-af48-3eecd9d9b05f_2023-09-19,2023_09_19,e7a571e8-34b4-4bd0-af48-3eecd9d9b05f,Jacaranda copaia
1288,no,100,0,good,XFO3hVddJQB5V406RxTx,eade1d37-b060-426f-a951-fe78584e05ba_2018-04-25,2018_04_25,eade1d37-b060-426f-a951-fe78584e05ba,Jacaranda copaia
1289,no,100,0,good,rESKTuScEERyz57MJL8N,eade1d37-b060-426f-a951-fe78584e05ba_2022-10-27,2022_10_27,eade1d37-b060-426f-a951-fe78584e05ba,Jacaranda copaia
1290,no,100,0,good,xJ7VBvmMUcXpXUJWsoHZ,eade1d37-b060-426f-a951-fe78584e05ba_2023-05-02,2023_05_02,eade1d37-b060-426f-a951-fe78584e05ba,Jacaranda copaia
1291,no,100,0,good,jQ5qjOipNLsHhuQTlsO0,eade1d37-b060-426f-a951-fe78584e05ba_2023-06-13,2023_06_13,eade1d37-b060-426f-a951-fe78584e05ba,Jacaranda copaia
1292,no,100,0,good,ujzqUy9vQtk0DDv8raXW,ed5e85e2-5c6f-43be-a529-658f5ae3486b_2023-05-02,2023_05_02,ed5e85e2-5c6f-43be-a529-658f5ae3486b,Aspidosperma desmanthum
1293,no,100,0,good,9N1FOuqeAV5APKsGG1t9,efeebc5d-7e24-4424-b66d-a9e593d0abfe_2021-08-25,2021_08_25,efeebc5d-7e24-4424-b66d-a9e593d0abfe,Quararibea stenophylla
1294,no,100,0,good,IfsIks6QO21g0me5Zmvk,f031a0ac-1fe2-412b-84a4-e624fc86797c_2023-10-31,2023_10_31,f031a0ac-1fe2-412b-84a4-e624fc86797c,Apeiba membranacea
1295,no,100,0,good,2vcSv9hTWoiL2adnOxVw,f13314be-1bd5-46ce-9610-50a30c85c185_2020-09-21,2020_09_21,f13314be-1bd5-46ce-9610-50a30c85c185,Jacaranda copaia
1296,no,100,0,good,IoWTFojp6iwjVhON0f2l,f13314be-1bd5-46ce-9610-50a30c85c185_2023-06-13,2023_06_13,f13314be-1bd5-46ce-9610-50a30c85c185,Jacaranda copaia
1297,no,100,0,good,Qpm92IlWpRvrvlgON60Q,f13314be-1bd5-46ce-9610-50a30c85c185_2023-09-19,2023_09_19,f13314be-1bd5-46ce-9610-50a30c85c185,Jacaranda copaia
1298,no,100,0,good,Xg7ecCedVa6C4pXWaIyn,f15dd170-b55c-4176-92f1-b4d2b22f87e8_2023-05-02,2023_05_02,f15dd170-b55c-4176-92f1-b4d2b22f87e8,Cecropia insignis
1299,no,100,0,good,g2SvCtyKDC5fpWSNCwdL,f15dd170-b55c-4176-92f1-b4d2b22f87e8_2023-06-13,2023_06_13,f15dd170-b55c-4176-92f1-b4d2b22f87e8,Cecropia insignis
1300,no,100,0,good,I6ZLI6zSELaMwIPq5bVw,f40b162f-9e92-4de6-82e0-3d6ff2289866_2018-04-04,2018_04_04,f40b162f-9e92-4de6-82e0-3d6ff2289866,Tachigali panamensis
1301,no,100,0,good,uKbiSgxXj9IdNnyDsdp0,f40b162f-9e92-4de6-82e0-3d6ff2289866_2018-04-25,2018_04_25,f40b162f-9e92-4de6-82e0-3d6ff2289866,Tachigali panamensis
1302,no,100,0,good,weGm1VrvzbcpFuPfNaNe,f40b162f-9e92-4de6-82e0-3d6ff2289866_2019-10-17,2019_10_17,f40b162f-9e92-4de6-82e0-3d6ff2289866,Tachigali panamensis
1303,no,100,0,good,1zFOoAuxPMUemXLrsqVi,f40b162f-9e92-4de6-82e0-3d6ff2289866_2020-09-21,2020_09_21,f40b162f-9e92-4de6-82e0-3d6ff2289866,Tachigali panamensis
1304,no,100,0,good,DJCkuAbkazx3iiXkvBof,f40b162f-9e92-4de6-82e0-3d6ff2289866_2022-11-24,2022_11_24,f40b162f-9e92-4de6-82e0-3d6ff2289866,Tachigali panamensis
1305,no,100,0,good,jSHtXbk4v4NTUKNEaCCR,f40b162f-9e92-4de6-82e0-3d6ff2289866_2023-05-23,2023_05_23,f40b162f-9e92-4de6-82e0-3d6ff2289866,Tachigali panamensis
1306,no,100,0,good,8Ib2gxW5jpG14RBygBpn,f40b162f-9e92-4de6-82e0-3d6ff2289866_2024-02-15,2024_02_15,f40b162f-9e92-4de6-82e0-3d6ff2289866,Tachigali panamensis
1307,no,100,0,good,a5ZyokHflwKIEMQdvhlo,f40f29ba-b3dd-4843-950a-c2cdcd6bbf35_2023-03-21,2023_03_21,f40f29ba-b3dd-4843-950a-c2cdcd6bbf35,Jacaranda copaia
1308,no,100,0,good,nBPaDkXKpdrheidBQiU6,f526e65c-3399-4403-8375-4ba1a74cb106_2019-10-17,2019_10_17,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
1309,no,100,0,good,QN7wZYEvZi78zG05Tl8P,f526e65c-3399-4403-8375-4ba1a74cb106_2022-07-27,2022_07_27,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
1310,no,100,0,good,quU6zzSWr6Ncv7nnrX7S,f526e65c-3399-4403-8375-4ba1a74cb106_2022-10-27,2022_10_27,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
1311,no,100,0,good,Kx92ju23tp9DzGhq3YHm,f526e65c-3399-4403-8375-4ba1a74cb106_2022-11-24,2022_11_24,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
1312,no,100,0,good,Pwn4OUWwcXWXq8I29Fmc,f526e65c-3399-4403-8375-4ba1a74cb106_2023-09-12,2023_09_12,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
1313,no,100,0,good,AnDQdmtAvQqQp9Ck1pIe,f526e65c-3399-4403-8375-4ba1a74cb106_2023-10-31,2023_10_31,f526e65c-3399-4403-8375-4ba1a74cb106,Tabebuia rosea
1314,no,100,0,good,s5cIRtKgxQbpYJymcMEb,f56642c0-fbfb-4427-a9e3-678129ec6957_2023-06-27,2023_06_27,f56642c0-fbfb-4427-a9e3-678129ec6957,Hura crepitans
1315,no,100,0,good,L1auJWa0A63CHEX9fCTP,f5ee8d51-41db-4260-99d8-a183d6011407_2019-10-17,2019_10_17,f5ee8d51-41db-4260-99d8-a183d6011407,Quararibea stenophylla
1316,no,100,0,good,XPik3BSNHMrVgQF5CU4X,f6a001af-e0e1-424b-9d59-257af22c954e_2018-04-04,2018_04_04,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
1317,no,100,0,good,DgzM9qu1vHyAplE9MfpY,f6a001af-e0e1-424b-9d59-257af22c954e_2018-04-25,2018_04_25,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
1318,no,100,0,good,GQl9lRuLADPuCjVa1wne,f6a001af-e0e1-424b-9d59-257af22c954e_2019-06-27,2019_06_27,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
1319,no,100,0,good,27YWWiGgN6nJ13OvIoEc,f6a001af-e0e1-424b-9d59-257af22c954e_2019-10-17,2019_10_17,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
1320,no,100,0,good,I4GiSUKZNIqAEmxlq6bJ,f6a001af-e0e1-424b-9d59-257af22c954e_2021-04-29,2021_04_29,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
1321,no,100,0,good,X6sklCTAL3dpCDCnrhRk,f6a001af-e0e1-424b-9d59-257af22c954e_2021-07-02,2021_07_02,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
1322,no,100,0,good,JUWWH1nxzmwteE0RRW3s,f6a001af-e0e1-424b-9d59-257af22c954e_2021-12-28,2021_12_28,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
1323,no,100,0,good,WVZ8AXho3QoX5qL9qco9,f6a001af-e0e1-424b-9d59-257af22c954e_2022-10-27,2022_10_27,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
1324,no,100,0,good,WgsLYQBbnc5lumwzjng3,f6a001af-e0e1-424b-9d59-257af22c954e_2023-05-23,2023_05_23,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
1325,no,100,0,good,ChwTLleXRxKPNx2UAdUz,f6a001af-e0e1-424b-9d59-257af22c954e_2023-09-19,2023_09_19,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
1326,no,100,0,good,atCmAISyfkPPuJNetlEO,f6a001af-e0e1-424b-9d59-257af22c954e_2023-11-27,2023_11_27,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
1327,no,100,0,good,xR9Z668fegLlqjRIp12V,f6a001af-e0e1-424b-9d59-257af22c954e_2024-01-03,2024_01_03,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
1328,no,100,0,good,avFhqMJeb0gWNfahCfOD,f6a001af-e0e1-424b-9d59-257af22c954e_2024-02-08,2024_02_08,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
1329,no,100,0,good,2NWKS5fL1TI8vMlGwSrQ,f6a001af-e0e1-424b-9d59-257af22c954e_2024-02-15,2024_02_15,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
1330,no,100,0,good,bKj80PVZ2CwzuaSu3uz4,f7087a3f-752b-4eaf-ab33-32adc562631d_2023-06-13,2023_06_13,f7087a3f-752b-4eaf-ab33-32adc562631d,Ficus yoponensis
1331,no,100,0,good,zvNnqDekXJJgE6yUdBrq,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2019-10-17,2019_10_17,f8da92d4-a6e6-4afd-b65a-2767e23a29b1,Ochroma pyramidale
1332,no,100,0,good,LflcjWCeYSRWen9c2eKE,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2022-04-27,2022_04_27,f8da92d4-a6e6-4afd-b65a-2767e23a29b1,Ochroma pyramidale
1333,no,100,0,good,rlyhX6uUcExcibA34b8s,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2022-10-27,2022_10_27,f8da92d4-a6e6-4afd-b65a-2767e23a29b1,Ochroma pyramidale
1334,no,100,0,good,uY2MJvIjcB6KbtkcUhGp,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2022-12-28,2022_12_28,f8da92d4-a6e6-4afd-b65a-2767e23a29b1,Ochroma pyramidale
1335,no,100,0,good,lG3UqYc2kTNq1wEG2lpO,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2023-09-12,2023_09_12,f8da92d4-a6e6-4afd-b65a-2767e23a29b1,Ochroma pyramidale
1336,no,100,0,good,DnJvE8MlRCTE2R2z9jif,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2023-10-31,2023_10_31,f8da92d4-a6e6-4afd-b65a-2767e23a29b1,Ochroma pyramidale
1337,no,100,0,good,zwigr1k5TGGhDHWwUDXZ,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2024-02-15,2024_02_15,f8da92d4-a6e6-4afd-b65a-2767e23a29b1,Ochroma pyramidale
1338,no,100,0,good,RO23AjAOnMYFqloBYokQ,f9e147bc-0f1e-4715-b04e-54550ab56d9d_2023-10-31,2023_10_31,f9e147bc-0f1e-4715-b04e-54550ab56d9d,Prioria copaifera
1339,no,100,0,good,acpAEVy1AMiw8sxWxHCi,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2019-10-17,2019_10_17,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia
1340,no,100,0,good,SFGm9SBm6UwoGPlLqXpd,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2022-11-24,2022_11_24,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia
1341,no,100,0,good,cV08JyDtN4uYFF1Upzo3,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2023-05-23,2023_05_23,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia
1342,no,100,0,good,JBFNlXJTpHaFMt1Jfg4b,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2023-06-13,2023_06_13,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia
1343,no,100,0,good,R5NmNBumoiaYKkDIQOjD,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2023-09-19,2023_09_19,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia
1344,no,100,0,good,QbT2T9piegfw6RIEK5UA,fb8657d5-817b-40e9-8f08-6409f3dd2f12_2019-05-31,2019_05_31,fb8657d5-817b-40e9-8f08-6409f3dd2f12,Drypetes standleyi
